0;3;21;1
0;2;34;1
0;6;79;2
0;4;108;2
0;7;121;2
0;9;136;3
0;15;179;3
0;8;204;3
0;12;226;3
0;5;236;2
0;14;246;3
0;11;271;3
0;13;322;3
0;10;372;3
1;3;139;1
1;6;196;2
1;7;238;2
1;2;277;1
1;15;296;3
1;13;314;3
1;12;343;3
1;4;353;2
1;14;363;3
1;9;378;3
1;5;478;2
1;11;513;3
1;8;571;3
1;10;614;3
2;3;129;1
2;6;188;2
2;7;230;2
2;2;267;1
2;15;288;3
2;13;306;3
2;12;335;3
2;5;345;2
2;14;355;3
2;11;380;3
2;4;470;2
2;9;495;3
2;10;606;3
2;8;688;3
3;3;122;1
3;6;180;2
3;7;221;2
3;2;261;1
3;15;280;3
3;13;298;3
3;12;326;3
3;4;337;2
3;14;347;3
3;9;362;3
3;5;462;2
3;11;497;3
3;8;555;3
3;10;598;3
4;3;112;1
4;6;172;2
4;7;213;2
4;2;254;1
4;15;272;3
4;13;290;3
4;12;322;3
4;4;329;2
4;9;354;3
4;5;453;2
4;14;464;3
4;11;489;3
4;8;547;3
4;10;590;3
5;3;105;1
5;6;163;2
5;12;189;3
5;2;244;1
5;13;281;3
5;5;320;2
5;7;330;2
5;11;356;3
5;15;389;3
5;4;446;2
5;9;471;3
5;14;581;3
5;10;582;3
5;8;664;3
6;3;100;1
6;6;156;2
6;12;181;3
6;2;238;1
6;13;274;3
6;4;314;2
6;7;323;2
6;9;339;3
6;15;381;3
6;8;407;3
6;5;438;2
6;11;474;3
6;14;574;3
6;10;575;3
7;3;90;1
7;6;148;2
7;12;173;3
7;2;231;1
7;13;270;3
7;5;305;2
7;7;315;2
7;11;341;3
7;15;373;3
7;4;431;2
7;9;456;3
7;8;524;3
7;14;562;3
7;10;567;3
8;3;83;1
8;6;140;2
8;12;165;3
8;2;221;1
8;13;262;3
8;5;297;2
8;7;307;2
8;11;333;3
8;15;365;3
8;4;423;2
8;14;432;3
8;9;447;3
8;8;516;3
8;10;559;3
9;3;76;1
9;6;132;2
9;12;157;3
9;2;211;1
9;13;253;3
9;5;289;2
9;7;299;2
9;11;325;3
9;15;354;3
9;4;415;2
9;14;424;3
9;9;439;3
9;8;504;3
9;10;551;3
10;3;66;1
10;6;124;2
10;12;149;3
10;2;205;1
10;13;245;3
10;5;281;2
10;7;291;2
10;11;313;3
10;15;349;3
10;4;407;2
10;14;416;3
10;9;431;3
10;8;499;3
10;10;544;3
11;3;60;1
11;6;116;2
11;12;141;3
11;2;198;1
11;13;237;3
11;4;274;2
11;7;283;2
11;9;298;3
11;15;341;3
11;8;366;3
11;5;402;2
11;14;408;3
11;11;434;3
11;10;536;3
12;3;51;1
12;6;109;2
12;12;134;3
12;2;192;1
12;13;230;3
12;5;266;2
12;7;276;2
12;11;302;3
12;15;334;3
12;4;391;2
12;14;401;3
12;9;416;3
12;8;484;3
12;10;529;3
13;3;44;1
13;7;143;2
13;2;182;1
13;15;201;3
13;6;226;2
13;12;251;3
13;5;258;2
13;11;294;3
13;13;347;3
13;4;383;2
13;14;393;3
13;9;408;3
13;8;476;3
13;10;521;3
14;3;37;1
14;6;93;2
14;12;118;3
14;2;176;1
14;13;214;3
14;4;250;2
14;7;260;2
14;9;275;3
14;15;318;3
14;8;343;3
14;5;375;2
14;11;410;3
14;14;510;3
14;10;513;3
15;3;27;1
15;6;85;2
15;12;110;3
15;2;166;1
15;13;206;3
15;5;242;2
15;7;252;2
15;11;277;3
15;15;310;3
15;4;367;2
15;9;392;3
15;8;460;3
15;14;502;3
15;10;505;3
16;2;34;1
16;4;109;2
16;9;134;3
16;3;145;1
16;6;202;2
16;8;202;3
16;12;227;3
16;5;234;2
16;11;269;3
16;13;323;3
16;7;369;2
16;10;372;3
16;15;427;3
16;14;494;3
17;3;135;1
17;6;197;2
17;7;235;2
17;2;277;1
17;15;294;3
17;13;312;3
17;12;344;3
17;5;351;2
17;14;361;3
17;11;386;3
17;4;476;2
17;9;501;3
17;8;569;3
17;10;614;3
18;3;130;1
18;6;190;2
18;7;228;2
18;2;268;1
18;15;287;3
18;13;308;3
18;12;337;3
18;5;343;2
18;14;354;3
18;11;379;3
18;4;469;2
18;9;494;3
18;8;562;3
18;10;607;3
19;3;123;1
19;6;182;2
19;7;220;2
19;2;261;1
19;15;278;3
19;13;300;3
19;12;329;3
19;4;336;2
19;14;346;3
19;9;361;3
19;8;429;3
19;5;460;2
19;11;496;3
19;10;599;3
20;3;113;1
20;6;174;2
20;7;212;2
20;2;251;1
20;15;270;3
20;13;292;3
20;12;320;3
20;5;327;2
20;14;338;3
20;11;363;3
20;4;453;2
20;9;478;3
20;8;546;3
20;10;591;3
21;3;106;1
21;6;166;2
21;7;204;2
21;2;245;1
21;15;262;3
21;13;284;3
21;12;312;3
21;4;320;2
21;14;330;3
21;9;344;3
21;8;413;3
21;5;444;2
21;11;480;3
21;10;583;3
22;3;96;1
22;6;157;2
22;7;196;2
22;2;238;1
22;15;254;3
22;13;275;3
22;12;304;3
22;4;312;2
22;14;322;3
22;9;336;3
22;8;405;3
22;5;439;2
22;11;472;3
22;10;575;3
23;3;89;1
23;6;149;2
23;7;188;2
23;2;228;1
23;15;246;3
23;13;267;3
23;12;296;3
23;5;306;2
23;14;314;3
23;11;339;3
23;4;429;2
23;9;453;3
23;8;522;3
23;10;567;3
24;3;84;1
24;6;142;2
24;7;181;2
24;2;222;1
24;15;239;3
24;13;260;3
24;12;289;3
24;4;297;2
24;14;307;3
24;9;321;3
24;8;390;3
24;5;424;2
24;11;457;3
24;10;560;3
25;3;74;1
25;6;134;2
25;7;173;2
25;2;216;1
25;15;231;3
25;13;252;3
25;12;281;3
25;5;291;2
25;14;299;3
25;11;324;3
25;4;414;2
25;9;441;3
25;8;507;3
25;10;552;3
26;3;67;1
26;6;126;2
26;7;165;2
26;2;205;1
26;15;223;3
26;13;244;3
26;12;273;3
26;5;283;2
26;14;291;3
26;11;315;3
26;4;405;2
26;9;433;3
26;8;499;3
26;10;544;3
27;3;60;1
27;6;115;2
27;12;140;3
27;2;196;1
27;13;236;3
27;5;275;2
27;7;282;2
27;11;307;3
27;15;340;3
27;4;397;2
27;14;408;3
27;9;425;3
27;8;490;3
27;10;536;3
28;3;50;1
28;6;110;2
28;7;149;2
28;2;189;1
28;15;207;3
28;13;228;3
28;12;257;3
28;5;267;2
28;14;275;3
28;11;299;3
28;4;389;2
28;9;417;3
28;8;482;3
28;10;528;3
29;3;41;1
29;6;103;2
29;7;142;2
