0;2;123;1
0;3;317;2
1;2;123;1
1;3;317;2
2;2;123;1
2;3;442;2
2;4;788;3
2;5;1018;4
2;6;1329;5
3;2;123;1
3;3;317;2
3;4;538;3
3;5;893;4
3;6;1205;5
4;2;123;1
4;3;443;2
5;2;123;1
5;3;317;2
6;2;123;1
6;3;442;2
7;2;123;1
7;3;442;2
8;2;123;1
8;3;317;2
9;2;123;1
9;3;317;2
9;4;538;3
9;5;893;4
9;6;1079;5
10;2;123;1
10;3;317;2
11;2;123;1
11;3;443;2
11;4;788;3
11;5;1018;4
11;6;1329;5
12;2;123;1
12;3;443;2
12;4;788;3
12;5;1143;4
12;6;1454;5
13;2;123;1
13;3;317;2
14;2;123;1
14;3;317;2
14;4;538;3
14;5;893;4
14;6;1205;5
15;2;123;1
15;3;317;2
16;2;124;1
16;3;443;2
16;4;788;3
16;5;1143;4
16;6;1454;5
17;2;124;1
17;3;317;2
18;2;124;1
18;3;443;2
19;2;124;1
19;3;317;2
20;2;124;1
20;3;443;2
20;4;788;3
20;5;1018;4
20;6;1205;5
21;2;124;1
21;3;443;2
22;2;124;1
22;3;443;2
23;2;124;1
23;3;317;2
23;4;538;3
23;5;893;4
23;6;1079;5
24;2;124;1
24;3;317;2
25;2;124;1
25;3;317;2
26;2;124;1
26;3;443;2
26;4;788;3
26;5;1018;4
26;6;1205;5
27;2;124;1
27;3;443;2
28;2;124;1
28;3;317;2
29;2;124;1
29;3;317;2
29;4;538;3
29;5;893;4
29;6;1079;5
30;2;124;1
30;3;317;2
31;2;124;1
31;3;317;2
32;2;124;1
32;3;443;2
33;2;124;1
33;3;443;2
33;4;788;3
33;5;1018;4
33;6;1205;5
34;2;124;1
34;3;317;2
35;2;124;1
35;3;443;2
36;2;124;1
36;3;317;2
36;4;538;3
36;5;893;4
36;6;1079;5
37;2;124;1
37;3;317;2
37;4;538;3
37;5;893;4
37;6;1205;5
38;2;124;1
38;3;443;2
38;4;788;3
38;5;1143;4
38;6;1454;5
39;2;124;1
39;3;443;2
39;4;788;3
39;5;1018;4
39;6;1329;5
40;2;124;1
40;3;443;2
40;4;788;3
40;5;1143;4
40;6;1329;5
41;2;124;1
41;3;317;2
41;4;538;3
41;5;768;4
41;6;1079;5
42;2;124;1
42;3;443;2
42;4;788;3
42;5;1143;4
42;6;1329;5
43;2;124;1
43;3;317;2
43;4;538;3
43;5;893;4
43;6;1205;5
44;2;124;1
44;3;317;2
44;4;538;3
44;5;768;4
44;6;954;5
45;2;124;1
45;3;443;2
46;2;124;1
46;3;317;2
47;2;124;1
47;3;317;2
47;4;538;3
47;5;768;4
47;6;1079;5
48;2;124;1
48;3;443;2
48;4;788;3
48;5;1018;4
48;6;1329;5
49;2;124;1
49;3;317;2
50;2;124;1
50;3;317;2
50;4;538;3
50;5;768;4
50;6;1079;5
51;2;124;1
51;3;317;2
51;4;538;3
51;5;768;4
51;6;1079;5
52;2;124;1
52;3;317;2
53;2;124;1
53;3;443;2
53;4;788;3
53;5;1143;4
53;6;1454;5
54;2;124;1
54;3;317;2
54;4;538;3
54;5;893;4
54;6;1205;5
55;2;124;1
55;3;317;2
55;4;538;3
55;5;893;4
55;6;1079;5
56;2;124;1
56;3;317;2
56;4;538;3
56;5;768;4
56;6;954;5
57;2;124;1
57;3;317;2
58;2;124;1
58;3;443;2
59;2;124;1
59;3;443;2
60;2;124;1
60;3;443;2
61;2;124;1
61;3;443;2
61;4;788;3
61;5;1143;4
61;6;1329;5
62;2;124;1
62;3;443;2
63;2;124;1
63;3;443;2
63;4;788;3
63;5;1143;4
63;6;1454;5
64;2;124;1
64;3;443;2
65;2;124;1
65;3;443;2
66;2;124;1
66;3;443;2
67;2;124;1
67;3;443;2
68;2;124;1
68;3;443;2
69;2;124;1
69;3;317;2
70;2;124;1
70;3;317;2
71;2;124;1
71;3;443;2
72;2;124;1
72;3;317;2
73;2;124;1
73;3;317;2
73;4;538;3
73;5;768;4
73;6;1079;5
74;2;124;1
74;3;443;2
74;4;788;3
74;5;1143;4
74;6;1329;5
75;2;124;1
75;3;443;2
75;4;788;3
75;5;1018;4
75;6;1329;5
76;2;124;1
76;3;317;2
77;2;124;1
77;3;317;2
78;2;124;1
78;3;443;2
78;4;788;3
78;5;1143;4
78;6;1454;5
79;2;124;1
79;3;443;2
79;4;788;3
79;5;1143;4
79;6;1329;5
80;2;124;1
80;3;317;2
81;2;124;1
81;3;317;2
82;2;124;1
82;3;443;2
82;4;788;3
82;5;1018;4
82;6;1329;5
83;2;124;1
83;3;443;2
83;4;788;3
83;5;1018;4
83;6;1329;5
84;2;124;1
84;3;317;2
85;2;124;1
85;3;443;2
85;4;788;3
85;5;1018;4
85;6;1329;5
86;2;124;1
86;3;317;2
86;4;538;3
86;5;768;4
86;6;954;5
87;2;124;1
87;3;317;2
87;4;538;3
87;5;768;4
87;6;954;5
88;2;124;1
88;3;443;2
88;4;788;3
88;5;1018;4
88;6;1329;5
89;2;124;1
89;3;317;2
90;2;124;1
90;3;443;2
90;4;788;3
90;5;1018;4
90;6;1329;5
91;2;124;1
91;3;317;2
92;2;124;1
92;3;443;2
93;2;124;1
93;3;317;2
94;2;124;1
94;3;443;2
95;2;124;1
95;3;443;2
96;2;124;1
96;3;317;2
97;2;124;1
97;3;443;2
97;4;788;3
97;5;1018;4
97;6;1205;5
98;2;124;1
98;3;317;2
98;4;538;3
98;5;768;4
98;6;954;5
99;2;124;1
99;3;443;2
