0;2;129;1
0;3;159;2
0;4;268;3
0;5;360;4
0;6;426;5
1;2;130;1
1;3;159;2
1;4;268;3
1;5;359;4
1;6;425;5
2;2;128;1
2;3;158;2
2;4;268;3
2;5;359;4
2;6;425;5
3;2;129;1
3;3;158;2
3;4;268;3
3;5;359;4
3;6;425;5
4;2;131;1
4;3;158;2
4;4;268;3
4;5;359;4
4;6;425;5
5;2;129;1
5;3;158;2
5;4;268;3
5;5;362;4
5;6;425;5
6;2;130;1
6;3;158;2
6;4;264;3
6;5;362;4
6;6;425;5
7;2;128;1
7;3;158;2
7;4;268;3
7;5;362;4
7;6;425;5
8;2;129;1
8;3;158;2
8;4;268;3
8;5;362;4
8;6;425;5
9;2;131;1
9;3;158;2
9;4;269;3
9;5;362;4
9;6;425;5
10;2;128;1
10;3;157;2
10;4;266;3
10;5;361;4
10;6;424;5
11;2;129;1
11;3;157;2
11;4;266;3
11;5;361;4
11;6;424;5
12;2;130;1
12;3;157;2
12;4;266;3
12;5;361;4
12;6;424;5
13;2;128;1
13;3;157;2
13;4;266;3
13;5;361;4
13;6;423;5
14;2;129;1
14;3;157;2
14;4;266;3
14;5;361;4
14;6;423;5
15;2;127;1
15;3;157;2
15;4;266;3
15;5;361;4
15;6;423;5
16;2;129;1
16;3;157;2
16;4;268;3
16;5;357;4
16;6;423;5
17;2;130;1
17;3;160;2
17;4;266;3
17;5;361;4
17;6;423;5
18;2;128;1
18;3;160;2
18;4;266;3
18;5;361;4
18;6;423;5
19;2;129;1
19;3;159;2
19;4;266;3
19;5;360;4
19;6;423;5
20;2;127;1
20;3;159;2
20;4;266;3
20;5;360;4
20;6;423;5
21;2;129;1
21;3;159;2
21;4;266;3
21;5;360;4
21;6;423;5
22;2;130;1
22;3;159;2
22;4;265;3
22;5;360;4
22;6;423;5
23;2;128;1
23;3;159;2
23;4;265;3
23;5;360;4
23;6;426;5
24;2;129;1
24;3;159;2
24;4;265;3
24;5;360;4
24;6;426;5
25;2;127;1
25;3;156;2
25;4;265;3
25;5;360;4
25;6;426;5
26;2;128;1
26;3;156;2
26;4;265;3
26;5;360;4
26;6;426;5
27;2;130;1
27;3;159;2
27;4;265;3
27;5;360;4
27;6;426;5
28;2;128;1
28;3;159;2
28;4;265;3
28;5;360;4
28;6;426;5
29;2;129;1
29;3;159;2
29;4;265;3
29;5;360;4
29;6;426;5
30;2;130;1
30;3;159;2
30;4;265;3
30;5;360;4
30;6;426;5
31;2;128;1
31;3;158;2
31;4;265;3
31;5;360;4
31;6;425;5
32;2;129;1
32;3;158;2
32;4;265;3
32;5;359;4
32;6;422;5
33;2;127;1
33;3;158;2
33;4;265;3
33;5;359;4
33;6;425;5
34;2;129;1
34;3;158;2
34;4;265;3
34;5;359;4
34;6;425;5
35;2;130;1
35;3;158;2
35;4;264;3
35;5;359;4
35;6;425;5
36;2;128;1
36;3;158;2
36;4;264;3
36;5;359;4
36;6;425;5
37;2;129;1
37;3;158;2
37;4;264;3
37;5;359;4
37;6;425;5
38;2;127;1
38;3;158;2
38;4;267;3
38;5;359;4
38;6;425;5
39;2;129;1
39;3;158;2
39;4;267;3
39;5;359;4
39;6;425;5
40;2;130;1
40;3;158;2
40;4;267;3
40;5;359;4
40;6;425;5
41;2;128;1
41;3;158;2
41;4;267;3
41;5;359;4
41;6;425;5
42;2;129;1
42;3;158;2
42;4;267;3
42;5;359;4
42;6;425;5
