0;3;39;1
0;2;136;1
0;4;274;2
0;6;307;2
0;7;352;2
0;5;368;2
0;9;488;3
0;14;491;3
0;8;526;3
0;15;574;3
0;12;581;3
0;13;598;3
0;10;644;3
0;11;692;3
1;3;39;1
1;2;136;1
1;6;182;2
1;7;227;2
1;4;274;2
1;12;331;3
1;13;348;3
1;14;366;3
1;5;368;2
1;15;449;3
1;9;612;3
1;10;644;3
1;8;650;3
1;11;692;3
2;3;39;1
2;2;136;1
2;6;182;2
2;7;227;2
2;4;274;2
2;12;331;3
2;13;348;3
2;14;366;3
2;5;368;2
2;15;449;3
2;10;519;3
2;11;567;3
2;9;612;3
2;8;650;3
3;3;39;1
3;2;136;1
3;6;182;2
3;7;227;2
3;4;274;2
3;5;368;2
3;12;456;3
3;13;473;3
3;9;488;3
3;14;491;3
3;8;526;3
3;15;574;3
3;10;644;3
3;11;692;3
4;3;39;1
4;6;182;2
4;7;227;2
4;12;331;3
4;13;348;3
4;14;366;3
4;15;449;3
5;3;39;1
5;2;136;1
5;6;182;2
5;7;227;2
5;12;331;3
5;13;348;3
5;14;491;3
5;5;492;2
5;4;524;2
5;15;574;3
5;9;737;3
5;10;769;3
5;8;775;3
5;11;817;3
6;3;39;1
6;2;136;1
6;6;182;2
6;7;227;2
6;4;274;2
6;5;368;2
6;9;488;3
6;14;491;3
6;10;519;3
6;8;526;3
6;11;567;3
6;15;574;3
6;12;581;3
6;13;599;3
7;3;39;1
7;2;135;1
7;6;307;2
7;7;352;2
7;4;399;2
7;12;456;3
7;13;473;3
7;5;493;2
7;14;616;3
7;15;699;3
7;9;737;3
7;10;769;3
7;8;775;3
7;11;817;3
8;3;39;1
8;2;136;1
8;6;182;2
8;7;227;2
8;4;274;2
8;5;368;2
8;12;456;3
8;13;473;3
8;9;488;3
8;14;491;3
8;8;526;3
8;15;574;3
8;10;644;3
8;11;692;3
9;3;39;1
9;2;136;1
9;6;182;2
9;7;227;2
9;4;274;2
9;12;331;3
9;13;348;3
9;14;366;3
9;5;368;2
9;15;449;3
9;9;488;3
9;8;526;3
9;10;644;3
9;11;692;3
10;3;39;1
10;2;136;1
10;6;307;2
10;7;352;2
10;4;399;2
10;12;456;3
10;13;473;3
10;14;491;3
10;5;493;2
10;15;574;3
10;9;613;3
10;8;651;3
10;10;769;3
10;11;817;3
11;3;40;1
11;2;136;1
11;4;274;2
11;6;307;2
11;7;352;2
11;5;368;2
11;12;456;3
11;13;473;3
11;14;491;3
11;15;574;3
11;9;612;3
11;10;644;3
11;8;651;3
11;11;692;3
12;3;41;1
12;2;135;1
12;6;307;2
12;7;352;2
12;5;367;2
12;4;399;2
12;12;456;3
12;13;473;3
12;14;491;3
12;15;574;3
12;10;644;3
12;11;692;3
12;9;737;3
12;8;776;3
13;3;39;1
13;2;136;1
13;6;182;2
13;7;227;2
13;12;331;3
13;13;348;3
13;4;399;2
13;14;491;3
13;5;493;2
13;15;574;3
13;9;737;3
13;8;776;3
13;10;895;3
13;11;944;3
14;3;40;1
14;2;136;1
14;6;182;2
14;7;227;2
14;4;274;2
14;12;331;3
14;13;348;3
14;5;368;2
14;14;491;3
14;10;519;3
14;11;567;3
14;15;574;3
14;9;612;3
14;8;651;3
15;3;39;1
15;2;136;1
15;6;182;2
15;7;227;2
15;4;274;2
15;12;331;3
15;13;348;3
15;14;366;3
15;5;368;2
15;15;449;3
15;9;488;3
15;10;519;3
15;8;526;3
15;11;567;3
16;3;39;1
16;2;136;1
16;6;182;2
16;7;227;2
16;12;331;3
16;13;348;3
16;4;399;2
16;14;491;3
16;5;493;2
16;15;574;3
16;9;613;3
16;10;644;3
16;8;651;3
16;11;692;3
17;3;40;1
17;2;136;1
17;6;182;2
17;7;227;2
17;4;399;2
17;12;456;3
17;13;473;3
17;14;491;3
17;5;493;2
17;15;574;3
17;10;644;3
17;11;692;3
17;9;737;3
17;8;776;3
18;3;33;1
18;2;127;1
18;4;266;2
18;6;299;2
18;7;344;2
18;5;360;2
18;12;448;3
18;13;465;3
18;9;480;3
18;10;511;3
18;8;518;3
18;11;559;3
18;14;608;3
18;15;691;3
19;3;33;1
19;2;126;1
19;6;299;2
19;7;344;2
19;5;360;2
19;10;511;3
19;11;559;3
19;12;573;3
19;13;590;3
19;14;608;3
19;15;691;3
20;3;33;1
20;2;127;1
20;6;174;2
20;7;219;2
20;4;266;2
20;12;323;3
20;13;340;3
20;14;358;3
20;5;360;2
20;15;441;3
20;9;480;3
20;8;518;3
20;10;636;3
20;11;684;3
21;3;33;1
21;2;127;1
21;6;299;2
21;7;344;2
21;4;391;2
21;12;448;3
21;13;465;3
21;5;485;2
21;14;608;3
21;10;636;3
21;11;684;3
21;15;691;3
21;9;729;3
21;8;768;3
22;3;33;1
22;2;127;1
22;4;266;2
22;6;299;2
22;7;344;2
22;5;360;2
22;9;477;3
22;8;519;3
22;12;573;3
22;13;590;3
22;14;608;3
22;10;636;3
22;11;684;3
22;15;691;3
23;3;33;1
23;2;127;1
23;6;174;2
23;7;219;2
23;12;323;3
23;13;340;3
23;14;358;3
23;4;391;2
23;15;441;3
23;5;485;2
23;9;729;3
23;10;761;3
23;8;768;3
23;11;809;3
24;3;33;1
24;2;126;1
24;6;299;2
24;7;344;2
24;4;391;2
24;12;448;3
24;13;465;3
24;14;483;3
24;5;485;2
24;15;566;3
24;10;636;3
24;11;684;3
24;9;729;3
24;8;768;3
25;3;33;1
25;2;127;1
25;4;266;2
25;6;299;2
25;7;344;2
25;5;360;2
25;9;480;3
25;14;483;3
25;8;518;3
25;15;566;3
25;12;573;3
25;13;590;3
25;10;636;3
25;11;684;3
26;3;33;1
26;2;127;1
26;6;174;2
26;7;219;2
26;12;323;3
26;13;340;3
26;4;391;2
26;14;483;3
26;5;485;2
26;15;566;3
26;9;605;3
26;10;636;3
26;8;643;3
26;11;684;3
27;3;33;1
27;2;126;1
27;6;174;2
27;7;219;2
27;12;323;3
27;13;340;3
27;14;358;3
27;4;391;2
27;15;441;3
27;5;485;2
27;9;729;3
27;10;761;3
27;8;768;3
27;11;809;3
28;3;33;1
28;2;126;1
28;6;174;2
28;7;219;2
28;4;266;2
28;12;323;3
28;13;340;3
28;5;360;2
28;14;483;3
28;10;511;3
28;11;559;3
28;15;566;3
28;9;604;3
28;8;643;3
29;3;33;1
29;2;127;1
29;6;299;2
29;7;344;2
29;4;391;2
29;12;448;3
29;13;465;3
29;5;485;2
29;9;605;3
29;14;608;3
29;10;636;3
29;8;643;3
29;11;684;3
29;15;691;3
30;3;33;1
30;2;126;1
30;4;266;2
