0;3;43;1
0;2;137;1
0;5;244;2
0;4;276;2
0;6;309;2
0;11;316;3
0;7;354;2
0;10;393;3
0;8;401;3
0;15;449;3
0;13;474;3
0;9;487;3
0;14;492;3
0;12;582;3
1;3;34;1
1;7;97;2
1;2;131;1
1;6;176;2
1;12;197;3
1;14;235;3
1;5;236;2
1;10;261;3
1;11;312;3
1;15;317;3
1;13;342;3
1;4;393;2
1;9;480;3
1;8;519;3
2;3;28;1
2;7;89;2
2;2;124;1
2;6;168;2
2;13;209;3
2;14;227;3
2;5;228;2
2;10;253;3
2;11;304;3
2;15;309;3
2;12;317;3
2;4;385;2
2;9;471;3
2;8;511;3
3;2;114;1
3;3;143;1
3;5;220;2
3;10;244;3
3;11;296;3
3;7;330;2
3;4;377;2
3;6;410;2
3;12;434;3
3;9;463;3
3;14;469;3
3;8;503;3
3;15;551;3
3;13;575;3
4;3;136;1
4;7;197;2
4;6;277;2
4;12;301;3
4;14;336;3
4;15;418;3
4;13;442;3
4;2;729;1
4;4;870;2
4;9;955;3
4;8;1120;3
5;2;97;1
5;3;129;1
5;7;189;2
5;5;205;2
5;10;228;3
5;6;269;2
5;12;293;3
5;14;328;3
5;4;361;2
5;15;407;3
5;13;434;3
5;9;447;3
5;8;487;3
6;2;92;1
6;3;120;1
6;7;182;2
6;5;197;2
6;10;221;3
6;6;262;2
6;11;273;3
6;12;286;3
6;14;321;3
6;4;354;2
6;15;403;3
6;9;440;3
6;8;479;3
6;13;552;3
7;2;85;1
7;3;113;1
7;7;174;2
7;5;189;2
7;10;213;3
7;6;254;2
7;11;265;3
7;12;278;3
7;14;313;3
7;4;346;2
7;15;395;3
7;13;422;3
7;9;432;3
7;8;471;3
8;2;75;1
8;3;103;1
8;7;166;2
8;5;181;2
8;10;205;3
8;6;246;2
8;11;257;3
8;12;269;3
8;14;305;3
8;4;338;2
8;15;387;3
8;13;414;3
8;9;424;3
8;8;463;3
9;2;68;1
9;3;97;1
9;7;158;2
9;5;173;2
9;10;200;3
9;6;238;2
9;11;249;3
9;12;261;3
9;14;297;3
9;4;330;2
9;15;378;3
9;13;406;3
9;9;416;3
9;8;455;3
10;2;58;1
10;3;90;1
10;7;150;2
10;5;165;2
10;10;192;3
10;6;230;2
10;11;241;3
10;12;253;3
10;14;289;3
10;4;323;2
10;15;371;3
10;13;398;3
10;9;408;3
10;8;447;3
11;2;52;1
11;3;80;1
11;7;142;2
11;5;157;2
11;10;184;3
11;6;222;2
11;11;233;3
11;12;245;3
11;14;281;3
11;4;315;2
11;15;362;3
11;13;390;3
11;9;400;3
11;8;439;3
12;2;45;1
12;3;73;1
12;7;137;2
12;5;149;2
12;10;176;3
12;6;214;2
12;11;224;3
12;12;237;3
12;14;273;3
12;4;307;2
12;15;354;3
12;13;382;3
12;9;392;3
12;8;431;3
13;2;36;1
13;3;68;1
13;7;130;2
13;5;142;2
13;10;169;3
13;6;207;2
13;11;217;3
13;12;230;3
13;14;266;3
13;4;300;2
13;15;347;3
13;13;375;3
13;9;385;3
13;8;424;3
14;2;29;1
14;3;58;1
14;7;122;2
14;5;133;2
14;10;161;3
14;6;199;2
14;11;209;3
14;12;225;3
14;14;258;3
14;15;339;3
14;13;367;3
14;4;1042;2
14;9;1127;3
14;8;1166;3
15;3;48;1
15;7;114;2
15;2;144;1
15;6;191;2
15;12;214;3
15;14;250;3
15;5;250;2
15;10;278;3
15;11;326;3
15;15;331;3
15;13;359;3
15;4;409;2
15;9;494;3
15;8;533;3
16;3;41;1
16;7;106;2
16;2;137;1
16;6;186;2
16;13;226;3
16;14;242;3
16;5;242;2
16;10;270;3
16;11;318;3
16;15;323;3
16;12;331;3
16;4;401;2
16;9;485;3
16;8;525;3
17;3;34;1
17;7;98;2
17;2;131;1
17;6;178;2
17;13;214;3
17;14;234;3
17;5;234;2
17;10;262;3
17;11;310;3
