0;2;34;1
0;3;93;1
0;4;195;2
0;5;237;2
0;6;661;2
0;7;706;2
0;12;830;3
0;13;868;3
0;14;947;3
0;15;947;3
1;3;93;1
1;6;285;2
1;7;331;2
1;12;455;3
1;13;493;3
1;14;697;3
1;15;697;3
2;2;34;1
2;3;93;1
2;6;285;2
2;7;331;2
2;5;362;2
2;14;572;3
2;15;572;3
2;12;580;3
2;13;618;3
2;11;624;3
2;10;645;3
3;2;34;1
3;3;93;1
3;4;195;2
3;5;237;2
3;6;285;2
3;7;331;2
3;11;374;3
3;10;395;3
3;9;437;3
3;8;455;3
3;12;455;3
3;13;493;3
3;14;572;3
3;15;572;3
4;2;33;1
4;3;93;1
4;4;320;2
4;5;362;2
4;6;410;2
4;7;456;2
4;11;621;3
4;10;645;3
4;9;687;3
4;8;705;3
4;12;705;3
4;13;743;3
4;14;822;3
4;15;822;3
5;2;33;1
5;3;93;1
5;6;285;2
5;4;320;2
5;7;331;2
5;5;362;2
5;9;562;3
5;14;572;3
5;15;572;3
5;8;580;3
5;12;580;3
5;13;618;3
5;11;624;3
5;10;645;3
6;2;33;1
6;3;93;1
6;4;195;2
6;5;237;2
6;6;410;2
6;7;456;2
6;11;499;3
6;10;520;3
6;9;562;3
6;8;580;3
6;12;705;3
6;13;743;3
6;14;822;3
6;15;822;3
7;2;33;1
7;3;93;1
7;4;195;2
7;5;237;2
7;11;374;3
7;10;395;3
7;6;410;2
7;9;437;3
7;8;455;3
7;7;456;2
7;12;580;3
7;13;618;3
7;14;697;3
7;15;697;3
8;2;33;1
8;3;93;1
8;4;195;2
8;5;237;2
8;6;285;2
8;7;331;2
8;9;437;3
8;8;455;3
8;11;499;3
8;10;520;3
8;12;580;3
8;13;618;3
8;14;697;3
8;15;697;3
9;2;33;1
9;3;93;1
9;4;195;2
9;5;237;2
9;6;410;2
9;9;437;3
9;8;455;3
9;7;456;2
9;11;499;3
9;10;520;3
9;12;580;3
9;13;618;3
9;14;822;3
9;15;822;3
10;2;30;1
10;3;92;1
10;4;194;2
10;5;236;2
10;6;284;2
10;7;330;2
10;12;454;3
10;13;492;3
10;11;498;3
10;10;519;3
10;9;561;3
10;14;572;3
10;15;572;3
10;8;579;3
11;2;30;1
11;3;92;1
11;4;194;2
11;5;236;2
11;6;284;2
11;7;330;2
11;12;454;3
11;13;492;3
11;11;498;3
11;10;519;3
11;9;561;3
11;8;579;3
11;14;697;3
11;15;697;3
12;2;30;1
12;3;92;1
12;4;319;2
12;5;361;2
12;6;409;2
12;7;455;2
12;11;623;3
12;10;644;3
12;9;686;3
12;8;704;3
12;12;704;3
12;13;742;3
12;14;822;3
12;15;822;3
13;2;30;1
13;3;92;1
13;4;194;2
13;5;236;2
13;11;373;3
13;10;394;3
13;9;436;3
13;8;454;3
13;7;455;2
13;14;697;3
13;15;697;3
14;2;30;1
14;3;92;1
14;4;194;2
14;5;236;2
14;11;373;3
14;10;394;3
14;6;409;2
14;7;455;2
14;9;561;3
14;8;579;3
14;12;579;3
14;13;617;3
14;14;822;3
14;15;822;3
15;2;30;1
15;3;92;1
15;5;236;2
15;11;373;3
15;10;394;3
15;6;409;2
15;7;455;2
15;12;579;3
15;13;617;3
15;14;697;3
15;15;697;3
16;2;33;1
16;3;92;1
16;4;194;2
16;5;236;2
16;6;409;2
16;7;455;2
16;11;498;3
16;10;519;3
16;9;561;3
16;8;579;3
16;12;579;3
16;13;617;3
16;14;697;3
16;15;697;3
17;2;33;1
17;3;92;1
17;4;194;2
17;5;236;2
17;11;373;3
17;10;394;3
17;6;409;2
17;9;436;3
17;8;454;3
17;7;455;2
17;12;579;3
17;13;617;3
17;14;822;3
17;15;822;3
18;2;33;1
18;3;92;1
18;6;284;2
18;4;319;2
18;7;330;2
18;5;361;2
18;12;454;3
18;13;492;3
18;14;572;3
18;15;572;3
18;11;623;3
18;10;644;3
18;9;686;3
18;8;704;3
19;2;33;1
19;3;92;1
19;6;284;2
19;4;319;2
19;7;330;2
19;5;361;2
19;9;561;3
19;14;572;3
19;15;572;3
19;8;579;3
19;12;579;3
19;13;617;3
19;11;623;3
19;10;644;3
20;2;33;1
20;3;92;1
20;4;194;2
20;5;236;2
20;6;284;2
20;7;330;2
20;11;373;3
20;10;394;3
20;12;454;3
20;13;492;3
20;9;561;3
20;14;572;3
20;15;572;3
20;8;579;3
21;2;33;1
21;3;92;1
21;4;194;2
21;5;236;2
21;6;409;2
21;7;455;2
21;11;498;3
21;10;519;3
21;9;561;3
21;8;579;3
21;14;697;3
21;15;697;3
21;12;704;3
21;13;742;3
22;2;33;1
22;3;92;1
22;6;284;2
22;4;319;2
22;7;330;2
22;5;361;2
22;11;498;3
22;10;519;3
22;12;579;3
22;13;617;3
22;9;686;3
22;14;697;3
22;15;697;3
22;8;704;3
23;2;33;1
23;3;92;1
23;4;194;2
23;5;236;2
23;6;284;2
23;7;330;2
23;9;436;3
23;8;454;3
23;12;454;3
23;13;492;3
23;11;498;3
23;10;519;3
23;14;572;3
23;15;572;3
24;2;33;1
24;3;92;1
24;4;319;2
24;5;361;2
24;6;409;2
24;7;455;2
24;12;579;3
24;13;617;3
24;11;623;3
24;10;644;3
24;9;686;3
24;8;704;3
24;14;822;3
24;15;822;3
25;2;33;1
25;3;92;1
25;4;194;2
25;5;236;2
25;6;409;2
25;9;436;3
25;8;454;3
25;7;455;2
25;11;498;3
25;10;519;3
25;12;579;3
25;13;617;3
25;14;822;3
25;15;822;3
26;2;33;1
26;3;92;1
26;4;319;2
26;5;361;2
26;6;409;2
26;7;455;2
26;12;579;3
26;13;617;3
26;11;623;3
26;10;644;3
26;9;686;3
26;14;697;3
26;15;697;3
26;8;704;3
27;2;33;1
27;3;92;1
27;6;284;2
27;4;319;2
27;7;330;2
27;5;361;2
27;12;454;3
27;13;492;3
27;9;561;3
27;8;579;3
27;11;623;3
27;10;644;3
27;14;697;3
27;15;697;3
28;2;33;1
28;3;92;1
28;4;319;2
28;5;361;2
28;6;409;2
28;7;455;2
28;12;579;3
28;13;617;3
28;11;623;3
28;10;644;3
28;9;686;3
28;8;704;3
28;14;822;3
28;15;822;3
29;2;33;1
29;3;92;1
29;4;194;2
29;5;236;2
29;6;409;2
29;7;455;2
29;11;498;3
29;10;519;3
29;9;561;3
29;8;579;3
29;12;579;3
29;13;617;3
29;14;697;3
29;15;697;3
30;2;33;1
30;3;92;1
30;4;194;2
30;5;236;2
30;6;284;2
30;7;330;2
30;11;373;3
30;10;394;3
30;12;454;3
30;13;492;3
30;9;561;3
30;14;572;3
30;15;572;3
30;8;579;3
31;2;33;1
31;3;92;1
31;6;284;2
31;4;319;2
31;7;330;2
31;5;361;2
31;12;454;3
31;13;492;3
31;11;498;3
31;10;519;3
31;9;686;3
31;14;697;3
31;15;697;3
31;8;704;3
32;2;31;1
32;3;90;1
32;4;319;2
32;5;361;2
32;6;409;2
32;7;455;2
32;9;561;3
32;8;579;3
32;12;579;3
32;13;617;3
32;11;623;3
32;10;644;3
32;14;822;3
32;15;822;3
33;2;33;1
33;3;92;1
33;4;194;2
33;5;236;2
33;11;373;3
33;10;394;3
33;6;409;2
33;7;455;2
33;9;561;3
33;8;579;3
33;12;579;3
33;13;617;3
33;14;822;3
33;15;822;3
34;2;33;1
34;3;92;1
34;4;194;2
34;5;236;2
34;6;284;2
34;7;330;2
34;11;373;3
34;10;394;3
34;9;436;3
34;8;454;3
34;14;572;3
34;15;572;3
34;12;828;3
34;13;867;3
35;2;33;1
35;3;92;1
35;4;194;2
35;5;236;2
35;6;284;2
35;7;330;2
35;12;454;3
35;13;492;3
35;11;498;3
35;10;519;3
35;9;561;3
35;14;572;3
35;15;572;3
35;8;579;3
36;2;33;1
36;3;92;1
36;4;194;2
36;5;236;2
36;6;284;2
36;7;330;2
36;11;373;3
36;10;394;3
36;12;454;3
36;13;492;3
36;9;561;3
36;8;579;3
36;14;697;3
36;15;697;3
37;2;33;1
37;3;92;1
37;4;319;2
37;5;361;2
37;6;409;2
37;7;455;2
37;9;561;3
37;8;579;3
37;11;623;3
37;10;644;3
37;12;704;3
37;13;742;3
37;14;822;3
37;15;822;3
38;2;33;1
38;3;92;1
38;4;319;2
38;5;361;2
38;6;409;2
38;7;455;2
