0;3;21;1
0;2;64;1
0;5;114;2
0;6;148;2
0;4;153;2
0;7;193;2
0;15;239;3
0;8;252;3
0;10;295;3
0;13;304;3
0;14;358;3
0;12;362;3
0;9;374;3
0;11;530;3
1;2;57;1
1;5;106;2
1;3;135;1
1;11;146;3
1;7;185;2
1;14;225;3
1;6;265;2
1;4;270;2
1;10;287;3
1;13;296;3
1;12;354;3
1;15;356;3
1;9;366;3
1;8;494;3
2;2;50;1
2;3;129;1
2;7;177;2
2;14;217;3
2;5;223;2
2;6;257;2
2;4;262;2
2;10;279;3
2;13;288;3
2;12;346;3
2;15;351;3
2;9;358;3
2;11;388;3
2;8;489;3
3;2;40;1
3;5;90;2
3;3;122;1
3;11;130;3
3;7;169;2
3;14;208;3
3;6;249;2
3;4;254;2
3;10;271;3
3;13;280;3
3;12;338;3
3;15;343;3
3;9;350;3
3;8;481;3
4;2;35;1
4;3;113;1
4;7;162;2
4;14;201;3
4;6;242;2
4;4;247;2
4;13;273;3
4;12;331;3
4;15;336;3
4;9;343;3
4;8;474;3
5;3;106;1
5;2;150;1
5;5;200;2
5;6;234;2
5;4;238;2
5;10;256;3
5;13;265;3
5;12;323;3
5;9;334;3
5;11;365;3
5;8;466;3
5;7;529;2
5;14;568;3
5;15;703;3
6;3;96;1
6;2;143;1
6;5;192;2
6;6;226;2
6;4;234;2
6;13;257;3
6;12;315;3
6;9;326;3
6;10;373;3
6;8;458;3
6;7;646;2
6;14;685;3
6;15;820;3
7;3;90;1
7;2;136;1
7;6;217;2
7;4;226;2
7;13;249;3
7;12;307;3
7;5;309;2
7;11;349;3
7;7;388;2
7;14;427;3
7;9;443;3
7;10;490;3
7;15;562;3
7;8;575;3
8;3;83;1
8;2;126;1
8;5;176;2
8;6;209;2
8;11;216;3
8;4;217;2
8;13;240;3
8;12;299;3
8;9;310;3
8;10;357;3
8;8;441;3
8;7;630;2
8;14;669;3
8;15;804;3
9;3;74;1
9;2;120;1
9;5;165;2
9;6;202;2
9;11;209;3
9;4;210;2
9;13;233;3
9;12;292;3
9;9;303;3
9;10;353;3
9;8;434;3
9;7;494;2
9;14;537;3
9;15;672;3
10;3;67;1
10;2;110;1
10;5;161;2
10;11;201;3
10;4;202;2
10;7;240;2
10;14;279;3
10;9;295;3
10;10;345;3
10;15;414;3
10;8;426;3
10;6;444;2
10;13;475;3
10;12;534;3
11;3;57;1
11;2;104;1
11;5;153;2
11;6;186;2
11;11;193;3
11;4;194;2
11;13;217;3
11;12;276;3
11;9;287;3
11;10;337;3
11;7;357;2
11;14;396;3
11;8;418;3
11;15;530;3
12;3;51;1
12;2;97;1
12;5;144;2
12;11;185;3
12;4;186;2
12;7;223;2
12;14;263;3
12;9;279;3
12;6;303;2
12;10;329;3
12;13;338;3
12;12;393;3
12;15;397;3
12;8;407;3
13;3;44;1
13;2;87;1
13;5;136;2
13;6;170;2
13;11;177;3
13;4;178;2
13;13;205;3
13;12;260;3
13;9;271;3
13;10;321;3
13;7;340;2
13;14;380;3
13;8;402;3
13;15;514;3
14;3;34;1
14;2;80;1
14;5;128;2
14;6;162;2
14;11;169;3
14;4;170;2
14;13;196;3
14;12;252;3
14;9;263;3
14;10;312;3
14;7;332;2
14;14;372;3
14;8;394;3
14;15;506;3
15;3;28;1
15;2;75;1
15;5;121;2
15;6;155;2
15;11;162;3
15;4;163;2
15;13;189;3
15;12;244;3
15;10;305;3
15;9;381;3
15;8;512;3
15;7;575;2
15;14;615;3
15;15;749;3
16;2;65;1
16;3;146;1
16;7;192;2
16;14;235;3
16;6;272;2
16;4;280;2
16;13;306;3
16;12;361;3
16;15;366;3
16;5;613;2
