9:7.719;ID:1;1;n; 732; 121; 16988218; 57291; 17133476; 233524; 0
11:50.715;ID:2;2;99; 744; 320; 191203; 55172; 22419654; 288236; 1
11:50.716;ID:3;3;99; 828; 303; 188480; 64052; 22411430; 295098; 2
11:50.718;ID:4;4;99; 750; 266; 186190; 59714; 22417015; 290816; 3
11:50.719;ID:6;6;99; 301; 32; 156063; 26285; 22554760; 153261; 5
11:50.833;ID:5;5;99; 754; 157; 181443; 57379; 22423184; 284755; 4
