0;2;71;1
0;3;308;2
0;4;648;3
0;5;900;4
0;6;1241;5
1;2;71;1
1;3;308;2
1;4;648;3
1;5;900;4
1;6;1241;5
2;2;70;1
2;3;307;2
2;4;522;3
2;5;899;4
2;6;1115;5
3;2;71;1
3;3;433;2
3;4;648;3
3;5;900;4
3;6;1241;5
4;2;71;1
4;3;433;2
4;4;648;3
4;5;900;4
4;6;1116;5
5;2;70;1
5;3;432;2
5;4;647;3
5;5;899;4
5;6;1240;5
6;2;71;1
6;3;308;2
6;4;523;3
6;5;900;4
6;6;1116;5
7;2;71;1
7;3;433;2
7;4;773;3
7;5;1025;4
7;6;1366;5
8;2;70;1
8;3;307;2
8;4;522;3
8;5;774;4
8;6;990;5
9;2;71;1
9;3;308;2
9;4;648;3
9;5;900;4
9;6;1241;5
10;2;70;1
10;3;432;2
10;4;772;3
10;5;1149;4
10;6;1365;5
11;2;70;1
11;3;307;2
11;4;522;3
11;5;899;4
11;6;1240;5
12;2;70;1
12;3;432;2
12;4;772;3
12;5;1149;4
12;6;1490;5
13;2;70;1
13;3;432;2
13;4;647;3
13;5;1024;4
13;6;1240;5
14;2;70;1
14;3;432;2
14;4;647;3
14;5;899;4
14;6;1240;5
15;2;70;1
15;3;1057;2
15;4;1397;3
15;5;1649;4
15;6;1990;5
16;2;70;1
16;3;307;2
16;4;647;3
16;5;1024;4
16;6;1365;5
18;2;64;1
18;3;424;2
18;4;639;3
18;5;891;4
18;6;1107;5
19;2;64;1
19;3;424;2
19;4;639;3
19;5;891;4
19;6;1232;5
20;2;64;1
20;3;299;2
20;4;514;3
20;5;891;4
20;6;1232;5
21;2;64;1
21;3;424;2
21;4;764;3
21;5;1141;4
21;6;1482;5
22;2;64;1
22;3;424;2
22;4;639;3
22;5;891;4
22;6;1232;5
23;2;64;1
23;3;299;2
23;4;514;3
23;5;766;4
23;6;982;5
24;2;64;1
24;3;424;2
24;4;764;3
24;5;1141;4
24;6;1357;5
25;2;64;1
25;3;299;2
25;4;514;3
25;5;766;4
25;6;982;5
26;2;64;1
26;3;299;2
26;4;639;3
26;5;1016;4
26;6;1232;5
27;2;64;1
27;3;299;2
27;4;639;3
27;5;1016;4
27;6;1232;5
28;2;64;1
28;3;424;2
28;4;764;3
28;5;1141;4
28;6;1357;5
29;2;64;1
29;3;424;2
29;4;764;3
29;5;1141;4
29;6;1482;5
30;2;64;1
30;3;299;2
30;4;639;3
30;5;891;4
30;6;1232;5
31;2;64;1
31;3;424;2
31;4;764;3
31;5;1141;4
31;6;1357;5
32;2;64;1
32;3;424;2
32;4;764;3
32;5;1016;4
32;6;1357;5
33;2;64;1
33;3;299;2
33;4;514;3
33;5;766;4
33;6;982;5
34;2;64;1
34;3;424;2
34;4;639;3
34;5;891;4
34;6;1232;5
35;2;64;1
35;3;424;2
35;4;764;3
35;5;1016;4
35;6;1232;5
36;2;64;1
36;3;424;2
36;4;639;3
36;5;891;4
36;6;1107;5
37;2;64;1
37;3;299;2
37;4;514;3
37;5;766;4
37;6;1107;5
38;2;64;1
38;3;299;2
38;4;639;3
38;5;1016;4
38;6;1357;5
39;2;64;1
40;2;64;1
40;3;424;2
40;4;764;3
40;5;1141;4
40;6;1482;5
41;2;64;1
41;3;424;2
41;4;764;3
41;5;1141;4
41;6;1482;5
42;2;64;1
42;3;299;2
42;4;514;3
42;5;766;4
42;6;1107;5
43;2;64;1
43;3;299;2
43;4;639;3
43;5;1016;4
43;6;1357;5
44;2;64;1
44;3;299;2
44;4;514;3
44;5;891;4
44;6;1232;5
45;2;64;1
45;3;424;2
45;4;764;3
45;5;1141;4
45;6;1357;5
46;2;64;1
46;3;424;2
46;4;764;3
46;5;1016;4
46;6;1232;5
47;2;64;1
47;3;299;2
47;4;639;3
47;5;1016;4
47;6;1357;5
48;2;64;1
48;3;299;2
48;4;514;3
48;5;891;4
48;6;1107;5
49;2;64;1
49;3;299;2
49;4;514;3
49;5;891;4
49;6;1107;5
50;2;64;1
50;3;424;2
50;4;639;3
50;5;891;4
50;6;1232;5
51;2;64;1
51;3;424;2
51;4;764;3
51;5;1141;4
51;6;1482;5
52;2;64;1
52;3;424;2
52;4;639;3
52;5;1016;4
52;6;1357;5
53;2;64;1
53;3;299;2
53;4;639;3
53;5;1016;4
53;6;1357;5
54;2;64;1
54;3;424;2
54;4;764;3
54;5;1016;4
54;6;1232;5
55;2;64;1
55;3;424;2
55;4;764;3
55;5;1016;4
55;6;1357;5
56;2;64;1
56;3;424;2
56;4;639;3
56;5;891;4
56;6;1232;5
57;2;64;1
57;3;299;2
57;4;639;3
57;5;891;4
57;6;1232;5
58;2;64;1
58;3;299;2
58;4;514;3
58;5;766;4
58;6;982;5
59;2;64;1
59;3;424;2
59;4;764;3
59;5;1016;4
59;6;1232;5
60;2;64;1
