0;2;89;1
0;3;267;2
0;4;642;3
0;5;900;4
0;6;1239;5
1;2;89;1
1;3;266;2
1;4;516;3
1;5;774;4
1;6;1113;5
2;2;89;1
2;3;267;2
2;4;642;3
2;5;1025;4
2;6;1364;5
3;2;89;1
3;3;267;2
3;4;642;3
3;5;900;4
3;6;1114;5
4;2;89;1
4;3;391;2
4;4;766;3
4;5;1024;4
4;6;1614;5
5;2;89;1
5;3;267;2
5;4;517;3
5;5;775;4
5;6;1114;5
6;2;89;1
6;3;392;2
6;4;642;3
6;5;1025;4
6;6;1364;5
7;2;89;1
7;3;266;2
7;4;516;3
7;5;774;4
7;6;988;5
8;2;89;1
8;3;267;2
8;4;517;3
8;5;775;4
8;6;1114;5
9;2;89;1
9;3;267;2
9;4;517;3
9;5;775;4
9;6;989;5
10;2;89;1
10;3;391;2
10;4;766;3
10;5;1149;4
10;6;1488;5
11;2;89;1
11;3;391;2
11;4;641;3
11;5;1024;4
11;6;1363;5
12;2;89;1
12;3;391;2
12;4;641;3
12;5;1024;4
12;6;1238;5
13;2;89;1
13;3;266;2
13;4;641;3
13;5;1024;4
13;6;1363;5
14;2;89;1
14;3;391;2
14;4;641;3
14;5;899;4
14;6;1238;5
15;2;89;1
15;3;391;2
15;4;766;3
15;5;1024;4
15;6;1363;5
16;2;89;1
16;3;393;2
16;4;764;3
16;5;1149;4
16;6;1488;5
17;2;82;1
17;3;383;2
17;4;758;3
17;5;1141;4
17;6;1480;5
18;2;82;1
18;3;383;2
18;4;758;3
18;5;1141;4
18;6;1480;5
19;2;82;1
19;3;258;2
19;4;633;3
19;5;891;4
19;6;1230;5
20;2;82;1
20;3;258;2
20;4;508;3
20;5;891;4
20;6;1105;5
21;2;82;1
21;3;383;2
21;4;633;3
21;5;1016;4
21;6;1230;5
22;2;82;1
22;3;258;2
22;4;633;3
22;5;891;4
22;6;1105;5
23;2;82;1
23;3;258;2
23;4;508;3
23;5;766;4
23;6;980;5
24;2;82;1
24;3;258;2
24;4;508;3
24;5;891;4
24;6;1105;5
25;2;82;1
25;3;383;2
25;4;758;3
25;5;1016;4
25;6;1355;5
26;2;82;1
26;3;383;2
26;4;758;3
26;5;1141;4
26;6;1355;5
27;2;82;1
27;3;258;2
27;4;633;3
27;5;1016;4
27;6;1355;5
28;2;82;1
28;3;258;2
28;4;633;3
28;5;1016;4
28;6;1355;5
29;2;82;1
29;3;258;2
29;4;508;3
29;5;891;4
29;6;1105;5
30;2;82;1
30;3;383;2
30;4;758;3
30;5;1016;4
30;6;1355;5
31;2;82;1
31;3;258;2
31;4;633;3
31;5;1016;4
31;6;1230;5
32;2;82;1
32;3;383;2
32;4;758;3
32;5;1016;4
32;6;1355;5
33;2;82;1
33;3;383;2
33;4;633;3
33;5;1016;4
33;6;1230;5
34;2;82;1
34;3;258;2
34;4;508;3
34;5;891;4
34;6;1105;5
35;2;82;1
35;3;383;2
35;4;758;3
35;5;1016;4
35;6;1355;5
36;2;82;1
36;3;383;2
36;4;758;3
36;5;1016;4
36;6;1355;5
37;2;82;1
37;3;383;2
37;4;633;3
37;5;891;4
37;6;1230;5
38;2;82;1
38;3;258;2
38;4;508;3
38;5;766;4
38;6;1105;5
39;2;82;1
39;3;383;2
39;4;633;3
39;5;891;4
39;6;1230;5
40;2;82;1
40;3;383;2
40;4;758;3
40;5;1016;4
40;6;1355;5
41;2;82;1
