0;3;42;1
0;2;77;1
0;9;201;2
0;10;204;2
0;8;246;2
0;7;347;2
0;6;385;2
0;5;423;2
1;4;33;1
1;3;42;1
1;2;76;1
1;9;201;2
1;10;204;2
1;8;246;2
1;11;329;2
1;7;347;2
1;12;381;2
1;13;381;2
1;6;385;2
1;5;423;2
2;4;27;1
2;3;42;1
2;2;76;1
2;7;222;2
2;6;260;2
2;5;298;2
2;9;326;2
2;11;328;2
2;10;330;2
2;8;371;2
2;12;380;2
2;13;380;2
3;4;27;1
3;3;42;1
3;2;76;1
3;9;201;2
3;10;204;2
3;8;246;2
3;11;328;2
3;7;347;2
3;12;380;2
3;13;380;2
3;6;385;2
3;5;423;2
4;4;27;1
4;3;42;1
4;2;76;1
4;9;201;2
4;11;203;2
4;10;204;2
4;8;246;2
4;12;255;2
4;13;255;2
4;7;347;2
4;6;385;2
4;5;423;2
5;4;27;1
5;3;42;1
5;2;76;1
5;11;203;2
5;7;222;2
5;12;255;2
5;13;255;2
5;6;260;2
5;5;298;2
5;9;326;2
5;10;330;2
5;8;371;2
6;4;27;1
6;3;42;1
6;2;76;1
6;9;201;2
6;10;204;2
6;7;222;2
6;8;246;2
6;6;260;2
6;5;298;2
6;11;328;2
6;12;380;2
6;13;380;2
7;4;27;1
7;3;42;1
7;2;76;1
7;9;326;2
7;11;328;2
7;10;330;2
7;7;347;2
7;8;371;2
7;12;380;2
7;13;380;2
7;6;385;2
7;5;423;2
8;4;27;1
8;3;42;1
8;2;76;1
8;11;203;2
8;12;255;2
8;13;255;2
8;9;326;2
8;10;330;2
8;7;347;2
8;8;371;2
8;6;385;2
8;5;423;2
9;4;27;1
9;3;42;1
9;2;76;1
9;11;203;2
9;7;222;2
9;12;255;2
9;13;255;2
9;6;260;2
9;5;298;2
9;9;326;2
9;10;330;2
9;8;371;2
10;4;27;1
10;3;42;1
10;2;77;1
10;7;222;2
10;6;260;2
10;5;298;2
10;9;326;2
10;11;328;2
10;10;330;2
10;8;371;2
10;12;380;2
10;13;380;2
11;4;27;1
11;3;42;1
11;2;77;1
11;9;201;2
11;11;203;2
11;10;204;2
11;7;222;2
11;8;246;2
11;12;255;2
11;13;255;2
11;6;260;2
11;5;298;2
12;4;27;1
12;3;42;1
12;2;77;1
12;7;222;2
12;6;260;2
12;5;298;2
12;9;326;2
12;11;328;2
12;10;330;2
12;8;371;2
12;12;380;2
12;13;380;2
13;4;27;1
13;3;42;1
13;2;77;1
13;9;326;2
13;11;328;2
13;10;330;2
13;7;347;2
13;8;371;2
13;12;380;2
13;13;380;2
13;6;385;2
13;5;423;2
14;4;27;1
14;3;42;1
14;2;77;1
14;9;326;2
14;11;328;2
14;10;330;2
14;7;347;2
14;8;371;2
14;12;380;2
14;13;380;2
14;6;385;2
14;5;423;2
15;4;27;1
15;3;42;1
15;2;77;1
15;9;201;2
15;10;204;2
15;7;222;2
15;8;246;2
15;6;260;2
15;5;298;2
15;11;328;2
15;12;380;2
15;13;380;2
16;4;27;1
16;3;43;1
16;2;77;1
16;11;203;2
16;12;255;2
16;13;255;2
16;9;325;2
16;10;329;2
16;7;347;2
16;8;371;2
16;6;385;2
16;5;423;2
17;4;27;1
17;3;43;1
17;2;77;1
17;9;201;2
17;10;204;2
17;8;246;2
17;11;328;2
17;7;347;2
17;12;380;2
17;13;380;2
17;6;385;2
17;5;423;2
18;4;27;1
18;3;43;1
18;2;77;1
18;9;201;2
18;11;203;2
18;10;206;2
18;7;222;2
18;8;246;2
18;12;255;2
18;13;255;2
18;6;260;2
18;5;298;2
19;4;27;1
19;3;43;1
19;2;77;1
19;9;201;2
19;10;204;2
19;8;246;2
19;11;328;2
19;7;347;2
19;12;380;2
19;13;380;2
19;6;385;2
19;5;423;2
20;4;27;1
20;3;43;1
20;2;77;1
20;7;222;2
20;6;260;2
20;5;298;2
20;9;326;2
20;11;328;2
20;10;330;2
20;8;371;2
20;12;380;2
20;13;380;2
21;4;27;1
21;3;43;1
21;2;77;1
21;9;201;2
21;11;203;2
21;10;204;2
21;7;222;2
21;8;246;2
21;12;255;2
21;13;255;2
21;6;260;2
21;5;298;2
22;4;27;1
22;3;43;1
22;2;77;1
22;11;203;2
22;7;222;2
22;12;255;2
22;13;255;2
22;6;260;2
22;5;298;2
22;9;326;2
22;10;330;2
22;8;371;2
23;4;27;1
23;3;43;1
23;2;77;1
23;9;201;2
23;11;203;2
23;10;204;2
23;8;246;2
23;12;255;2
23;13;255;2
23;7;347;2
23;6;385;2
23;5;423;2
24;4;33;1
24;3;43;1
24;2;77;1
24;11;204;2
24;12;256;2
24;13;256;2
24;9;326;2
24;10;330;2
24;7;347;2
24;8;371;2
24;6;385;2
24;5;423;2
25;4;27;1
25;3;43;1
25;2;77;1
25;9;201;2
25;11;203;2
25;10;204;2
25;7;222;2
25;8;246;2
25;12;255;2
25;13;255;2
25;6;260;2
25;5;298;2
26;4;27;1
26;3;43;1
26;2;77;1
26;7;222;2
26;6;260;2
26;5;298;2
26;9;326;2
26;11;328;2
26;10;330;2
26;8;371;2
26;12;380;2
26;13;380;2
27;4;33;1
27;3;43;1
27;2;77;1
27;7;222;2
27;6;260;2
27;5;298;2
27;9;326;2
27;11;329;2
27;10;330;2
27;8;371;2
27;12;381;2
27;13;381;2
28;4;27;1
28;3;43;1
28;2;77;1
28;9;201;2
28;10;205;2
28;8;246;2
28;11;328;2
28;7;347;2
28;12;380;2
28;13;380;2
28;6;385;2
28;5;423;2
29;4;27;1
29;3;43;1
29;2;77;1
29;9;202;2
29;10;206;2
29;8;244;2
29;11;328;2
29;7;347;2
29;12;380;2
29;13;380;2
29;6;385;2
29;5;423;2
30;4;27;1
30;3;43;1
30;2;77;1
30;9;201;2
30;11;203;2
30;10;205;2
30;7;222;2
30;8;246;2
30;12;255;2
30;13;255;2
30;6;260;2
30;5;298;2
