0;3;69;1
0;2;113;1
0;4;202;1
0;10;218;2
0;7;236;2
0;5;284;2
0;9;295;2
0;6;317;2
0;11;325;2
0;13;353;2
0;12;410;2
0;8;426;2
1;4;70;1
1;2;103;1
1;5;151;2
1;12;152;2
1;3;184;1
1;10;210;2
1;13;219;2
1;7;228;2
1;9;287;2
1;6;309;2
1;11;317;2
1;8;418;2
2;3;52;1
2;10;77;2
2;9;154;2
2;4;185;1
2;13;211;2
2;12;269;2
2;8;285;2
2;11;312;2
2;2;596;1
2;5;643;2
2;6;676;2
2;7;720;2
3;4;54;1
3;2;89;1
3;5;135;2
3;12;136;2
3;3;167;1
3;10;194;2
3;13;203;2
3;7;212;2
3;9;271;2
3;6;293;2
3;11;304;2
3;8;402;2
4;3;36;1
4;10;62;2
4;9;139;2
4;4;170;1
4;13;196;2
4;12;254;2
4;8;267;2
4;11;296;2
4;2;333;1
4;5;378;2
4;6;410;2
4;7;455;2
5;3;30;1
5;10;54;2
5;2;74;1
5;5;119;2
5;9;131;2
5;6;152;2
5;7;197;2
5;8;262;2
5;4;288;1
5;13;313;2
5;12;371;2
5;11;413;2
6;2;67;1
6;5;111;2
6;6;144;2
6;7;189;2
6;3;270;1
6;10;296;2
6;9;373;2
6;4;406;1
6;12;487;2
6;8;504;2
6;11;530;2
6;13;555;2
7;2;57;1
7;5;103;2
7;3;138;1
7;10;163;2
7;7;181;2
7;9;240;2
7;6;261;2
7;8;371;2
7;4;396;1
7;13;422;2
7;12;479;2
7;11;522;2
8;2;50;1
8;5;95;2
8;6;131;2
8;7;173;2
8;3;253;1
8;10;280;2
8;9;357;2
8;4;389;1
8;12;471;2
8;8;488;2
8;13;539;2
8;11;639;2
9;2;43;1
9;5;87;2
9;3;121;1
9;10;147;2
9;7;165;2
9;9;223;2
9;6;248;2
9;8;355;2
9;4;379;1
9;13;406;2
9;12;463;2
9;11;506;2
10;2;34;1
10;5;79;2
10;6;115;2
10;7;157;2
10;3;236;1
10;10;264;2
10;9;340;2
10;4;373;1
10;12;455;2
10;8;472;2
10;11;498;2
10;13;523;2
11;3;106;1
11;10;132;2
11;9;208;2
11;4;242;1
11;2;278;1
11;5;322;2
11;12;323;2
11;8;340;2
11;6;358;2
11;11;363;2
11;13;391;2
11;7;400;2
12;3;99;1
12;10;124;2
12;9;204;2
12;4;232;1
12;2;268;1
12;5;314;2
12;12;315;2
12;8;332;2
12;6;350;2
12;11;355;2
12;13;383;2
12;7;395;2
13;4;100;1
13;2;136;1
13;5;181;2
13;12;182;2
13;3;217;1
13;13;250;2
13;7;262;2
13;9;320;2
13;6;342;2
13;11;347;2
13;10;366;2
13;8;449;2
14;4;94;1
14;2;129;1
14;5;173;2
14;12;174;2
14;3;207;1
14;10;233;2
14;13;242;2
14;7;254;2
14;8;316;2
14;6;334;2
14;11;339;2
14;9;437;2
15;3;75;1
15;10;99;2
15;2;119;1
15;5;165;2
15;9;179;2
15;6;201;2
15;7;246;2
15;8;307;2
15;4;334;1
15;12;416;2
15;11;456;2
15;13;483;2
16;4;77;1
16;12;158;2
16;3;191;1
16;10;216;2
16;13;225;2
16;8;299;2
16;11;323;2
16;2;363;1
16;5;407;2
16;9;421;2
17;3;60;1
17;10;84;2
17;2;104;1
17;5;151;2
17;8;167;2
17;6;186;2
17;7;230;2
17;9;289;2
17;4;318;1
17;13;343;2
17;12;401;2
17;11;441;2
18;4;61;1
18;2;97;1
18;5;142;2
18;12;143;2
18;3;178;1
18;13;210;2
18;7;222;2
