0;2;17;1
0;4;67;1
0;3;92;1
0;7;206;2
0;12;217;2
0;6;227;2
0;11;235;2
0;5;265;2
0;10;415;2
0;8;419;2
0;9;478;2
1;4;58;1
1;3;86;1
1;2;132;1
1;12;210;2
1;11;228;2
1;10;408;2
1;8;412;2
1;7;449;2
1;6;470;2
1;9;471;2
1;5;508;2
2;4;58;1
2;3;86;1
2;2;133;1
2;12;335;2
2;11;353;2
2;10;408;2
2;8;412;2
2;7;449;2
2;6;470;2
2;9;471;2
2;5;508;2
3;4;58;1
3;3;86;1
3;10;283;2
3;8;287;2
3;9;346;2
3;11;351;2
3;13;442;2
3;12;459;2
4;4;58;1
4;3;86;1
4;2;133;1
4;10;283;2
4;8;287;2
4;7;324;2
4;6;345;2
4;9;346;2
4;5;383;2
4;13;441;2
4;12;462;2
4;11;476;2
5;4;58;1
5;3;86;1
5;2;132;1
5;10;283;2
5;8;287;2
5;7;324;2
5;6;345;2
5;9;346;2
5;5;383;2
5;13;441;2
5;12;462;2
5;11;476;2
6;4;58;1
6;3;86;1
6;2;132;1
6;10;283;2
6;8;287;2
6;7;324;2
6;12;335;2
6;6;345;2
6;9;346;2
6;11;353;2
6;5;383;2
7;4;58;1
7;3;86;1
7;2;132;1
7;12;210;2
7;11;228;2
7;10;283;2
7;8;287;2
7;7;324;2
7;6;345;2
7;9;346;2
7;5;383;2
8;4;58;1
8;3;86;1
8;2;132;1
8;10;283;2
8;8;287;2
8;7;324;2
8;12;335;2
8;6;345;2
8;9;346;2
8;11;353;2
8;5;383;2
9;4;58;1
9;3;86;1
9;2;133;1
9;12;210;2
9;11;228;2
9;7;324;2
9;6;345;2
9;5;383;2
9;10;408;2
9;8;412;2
9;9;471;2
10;4;58;1
10;3;86;1
10;2;133;1
10;10;283;2
10;8;287;2
10;7;324;2
10;6;345;2
10;9;346;2
10;11;351;2
10;5;383;2
10;13;442;2
10;12;459;2
11;4;58;1
11;3;86;1
11;2;133;1
11;7;324;2
11;12;336;2
11;6;345;2
11;11;353;2
11;5;383;2
11;10;408;2
11;8;412;2
11;9;471;2
12;4;58;1
12;3;86;1
12;2;133;1
12;12;336;2
12;11;353;2
12;10;408;2
12;8;412;2
12;7;449;2
12;6;470;2
12;9;471;2
12;5;508;2
13;4;58;1
13;3;86;1
13;2;133;1
13;12;336;2
13;11;353;2
13;10;408;2
13;8;412;2
13;7;449;2
13;6;470;2
13;9;471;2
13;5;508;2
14;4;58;1
14;3;86;1
14;2;133;1
14;12;211;2
14;11;228;2
14;10;408;2
14;8;412;2
14;7;449;2
14;6;470;2
14;9;471;2
14;5;508;2
15;4;58;1
15;3;86;1
15;2;133;1
15;12;211;2
15;11;228;2
15;7;324;2
15;6;345;2
15;5;383;2
15;10;408;2
15;8;412;2
15;9;471;2
16;4;58;1
16;3;86;1
16;2;133;1
16;7;324;2
16;12;336;2
16;6;345;2
16;11;353;2
16;5;383;2
16;10;408;2
16;8;412;2
16;9;471;2
17;4;58;1
17;3;86;1
17;2;133;1
17;7;324;2
17;12;335;2
17;6;345;2
17;11;352;2
17;5;383;2
17;10;408;2
17;8;412;2
17;13;443;2
17;9;471;2
18;4;58;1
18;3;86;1
18;2;133;1
18;12;336;2
18;11;353;2
18;10;408;2
18;8;412;2
18;7;449;2
18;6;470;2
18;9;471;2
18;5;508;2
19;4;58;1
19;3;86;1
19;2;133;1
19;12;211;2
19;11;228;2
19;10;283;2
19;8;287;2
19;9;346;2
19;7;449;2
19;6;470;2
19;5;508;2
20;4;58;1
20;3;86;1
20;2;133;1
20;10;283;2
20;8;287;2
20;7;324;2
20;12;336;2
20;6;345;2
20;9;346;2
20;11;353;2
20;5;383;2
21;4;58;1
21;3;86;1
21;2;133;1
21;12;211;2
21;11;228;2
21;10;283;2
21;8;287;2
21;9;346;2
21;7;449;2
21;6;470;2
21;5;508;2
22;4;58;1
22;3;86;1
22;2;133;1
22;12;336;2
22;11;353;2
22;10;408;2
22;8;412;2
22;7;449;2
22;6;470;2
22;9;471;2
22;5;508;2
23;4;58;1
23;3;86;1
23;2;133;1
23;10;283;2
23;8;287;2
23;7;324;2
23;12;336;2
23;6;345;2
23;9;346;2
23;11;353;2
23;5;383;2
24;4;58;1
24;3;86;1
24;2;133;1
24;12;211;2
24;11;228;2
24;10;283;2
24;8;287;2
24;7;324;2
24;6;345;2
24;9;346;2
24;5;383;2
25;4;58;1
25;3;86;1
25;2;133;1
25;12;211;2
25;11;228;2
25;10;408;2
25;8;412;2
25;7;449;2
25;6;470;2
25;9;471;2
25;5;508;2
26;4;58;1
26;3;86;1
26;2;133;1
26;12;211;2
26;11;228;2
26;10;283;2
26;8;287;2
26;9;346;2
26;7;449;2
26;6;470;2
26;5;508;2
27;4;58;1
27;3;86;1
27;2;133;1
27;12;211;2
27;11;228;2
27;7;324;2
27;6;345;2
27;5;383;2
27;10;408;2
27;8;412;2
27;9;471;2
28;4;58;1
28;3;86;1
28;2;133;1
28;12;211;2
28;11;228;2
28;7;324;2
28;6;345;2
28;5;383;2
28;10;408;2
28;8;412;2
28;9;471;2
29;4;58;1
29;3;86;1
29;2;133;1
29;10;283;2
29;8;287;2
29;7;323;2
29;12;336;2
29;6;344;2
29;9;346;2
29;11;353;2
30;4;58;1
30;3;86;1
30;2;133;1
30;7;324;2
30;12;336;2
30;6;345;2
30;11;353;2
30;5;383;2
30;10;408;2
30;8;412;2
30;9;471;2
31;4;58;1
31;3;86;1
31;2;133;1
31;12;336;2
31;11;353;2
31;10;408;2
31;8;412;2
31;7;449;2
31;6;470;2
31;9;471;2
31;5;508;2
32;4;58;1
32;3;86;1
32;2;133;1
32;12;211;2
32;11;228;2
32;7;324;2
32;6;345;2
32;5;383;2
32;10;408;2
32;8;412;2
32;9;471;2
33;4;58;1
33;3;86;1
33;2;133;1
33;10;283;2
33;8;287;2
33;12;336;2
33;9;346;2
33;11;353;2
33;7;449;2
33;6;470;2
33;5;508;2
34;4;58;1
34;3;86;1
34;2;133;1
34;10;283;2
34;8;287;2
34;12;336;2
34;9;346;2
34;11;353;2
34;7;449;2
34;6;470;2
34;5;508;2
35;3;86;1
35;2;133;1
35;7;324;2
35;6;345;2
35;5;383;2
35;10;408;2
35;8;412;2
35;9;471;2
36;4;58;1
36;3;86;1
36;2;133;1
36;12;211;2
36;11;228;2
36;10;408;2
36;8;412;2
36;7;449;2
36;6;470;2
36;9;471;2
36;5;508;2
37;4;58;1
37;3;86;1
37;2;133;1
37;10;283;2
37;8;287;2
37;12;336;2
37;9;346;2
37;11;353;2
37;7;449;2
37;6;470;2
37;5;508;2
38;4;58;1
38;3;86;1
38;2;133;1
38;12;211;2
38;11;228;2
38;10;283;2
38;8;287;2
38;9;346;2
38;7;449;2
38;6;470;2
38;5;508;2
39;4;58;1
39;3;86;1
39;2;133;1
39;10;283;2
39;8;287;2
39;7;324;2
39;12;336;2
39;6;345;2
39;9;346;2
39;11;353;2
39;5;383;2
40;4;58;1
40;3;86;1
40;2;133;1
40;7;324;2
40;12;336;2
40;6;345;2
40;11;353;2
40;5;383;2
40;10;408;2
40;8;412;2
40;9;471;2
41;4;58;1
41;3;86;1
41;2;133;1
41;7;324;2
41;12;336;2
41;6;345;2
41;11;353;2
41;5;383;2
41;10;408;2
41;8;412;2
41;9;471;2
42;4;58;1
42;3;86;1
42;2;133;1
42;12;211;2
42;11;228;2
42;10;408;2
42;8;412;2
42;7;449;2
42;6;470;2
42;9;471;2
42;5;508;2
43;4;58;1
43;3;86;1
43;2;133;1
43;12;211;2
43;11;228;2
43;10;283;2
43;8;287;2
43;7;324;2
43;6;345;2
43;9;346;2
43;5;383;2
44;4;58;1
44;3;86;1
44;2;133;1
44;12;211;2
44;11;228;2
44;10;408;2
44;8;412;2
44;7;449;2
44;6;470;2
44;9;471;2
44;5;508;2
45;4;58;1
45;3;86;1
45;2;133;1
45;12;211;2
45;11;228;2
45;10;283;2
45;8;287;2
45;7;324;2
45;6;345;2
45;9;346;2
45;5;383;2
46;4;58;1
46;3;86;1
46;2;133;1
46;12;211;2
46;11;228;2
46;10;408;2
46;8;412;2
46;7;449;2
46;6;470;2
46;9;471;2
46;5;508;2
47;4;58;1
47;3;86;1
47;2;133;1
47;12;211;2
47;11;228;2
47;10;408;2
47;8;412;2
47;7;449;2
47;6;470;2
47;9;471;2
47;5;508;2
48;4;58;1
48;3;86;1
48;2;133;1
48;12;211;2
48;11;228;2
48;10;408;2
48;8;412;2
48;7;449;2
48;6;470;2
48;9;471;2
48;5;508;2
49;4;58;1
49;3;86;1
49;2;133;1
49;12;211;2
49;11;228;2
49;7;324;2
49;6;345;2
49;5;383;2
49;10;408;2
49;8;412;2
49;9;471;2
50;4;58;1
50;3;86;1
50;2;133;1
50;10;283;2
50;8;287;2
50;7;324;2
50;12;336;2
50;6;345;2
50;9;346;2
50;11;353;2
50;5;383;2
51;4;58;1
51;3;86;1
51;2;133;1
51;10;283;2
51;8;287;2
51;7;324;2
51;12;336;2
51;6;345;2
51;9;346;2
51;11;353;2
51;5;383;2
52;4;58;1
52;3;86;1
52;2;133;1
52;12;211;2
52;11;228;2
52;10;283;2
52;8;287;2
52;9;346;2
52;7;449;2
52;6;470;2
52;5;508;2
53;4;58;1
53;3;86;1
53;2;133;1
53;12;211;2
53;11;228;2
53;10;283;2
53;8;287;2
53;9;346;2
53;7;449;2
53;6;470;2
53;5;508;2
54;4;58;1
54;3;86;1
54;2;133;1
54;12;211;2
54;11;228;2
54;7;324;2
54;6;345;2
54;5;383;2
54;10;408;2
54;8;412;2
54;9;471;2
55;4;58;1
55;3;86;1
55;2;133;1
55;10;283;2
55;8;287;2
55;7;324;2
55;12;336;2
55;6;345;2
55;9;346;2
55;11;353;2
55;5;383;2
56;4;58;1
56;3;86;1
56;2;133;1
56;7;324;2
56;12;336;2
56;6;345;2
56;11;353;2
56;5;383;2
56;10;408;2
56;8;412;2
56;9;471;2
57;4;58;1
57;3;86;1
57;2;133;1
57;7;324;2
57;12;336;2
57;6;345;2
57;11;353;2
57;5;383;2
57;10;408;2
57;8;412;2
57;9;471;2
58;4;58;1
58;3;86;1
58;2;133;1
58;7;324;2
58;12;336;2
58;6;345;2
58;11;353;2
58;5;383;2
58;10;408;2
58;8;412;2
58;9;471;2
59;4;58;1
59;3;86;1
59;2;133;1
59;12;211;2
59;11;228;2
59;10;283;2
59;8;287;2
59;7;324;2
59;6;345;2
59;9;346;2
59;5;383;2
60;4;58;1
60;3;86;1
60;2;133;1
60;12;211;2
60;11;228;2
60;10;283;2
60;8;287;2
60;9;346;2
60;7;449;2
60;6;470;2
60;5;508;2
61;4;58;1
61;3;86;1
61;2;133;1
61;12;336;2
61;11;353;2
61;10;408;2
61;8;412;2
61;7;449;2
61;6;470;2
61;9;471;2
61;5;508;2
62;4;58;1
62;3;86;1
62;2;133;1
62;10;283;2
62;8;287;2
62;7;324;2
62;12;336;2
62;6;345;2
62;9;346;2
62;11;353;2
62;5;383;2
63;4;58;1
63;3;86;1
63;2;133;1
63;7;324;2
63;12;336;2
63;6;345;2
63;11;353;2
63;5;383;2
63;10;408;2
63;8;412;2
63;9;471;2
64;4;58;1
64;3;86;1
64;2;133;1
64;12;211;2
64;11;228;2
64;10;408;2
64;8;412;2
64;7;449;2
64;6;470;2
64;9;471;2
64;5;508;2
65;4;58;1
65;3;86;1
65;2;133;1
65;10;283;2
65;8;287;2
65;7;324;2
65;12;336;2
65;6;345;2
65;9;346;2
65;11;353;2
65;5;383;2
66;4;58;1
66;3;86;1
66;2;133;1
66;10;283;2
66;8;287;2
66;7;324;2
66;12;336;2
66;6;345;2
66;9;346;2
66;11;353;2
66;5;383;2
67;4;58;1
67;3;86;1
67;2;133;1
67;7;324;2
67;12;336;2
67;6;345;2
67;11;353;2
67;5;383;2
67;10;408;2
67;8;412;2
67;9;471;2
68;4;58;1
68;3;86;1
68;2;133;1
68;12;336;2
68;11;353;2
68;10;408;2
68;8;412;2
68;7;449;2
68;6;470;2
68;9;471;2
68;5;508;2
69;4;58;1
69;3;86;1
69;2;133;1
69;12;211;2
69;11;228;2
69;10;283;2
69;8;287;2
69;7;324;2
69;6;345;2
69;9;346;2
69;5;383;2
70;4;58;1
70;3;86;1
70;2;133;1
70;12;211;2
70;11;228;2
70;10;283;2
70;8;287;2
70;9;346;2
70;7;449;2
70;6;470;2
70;5;508;2
71;4;58;1
71;3;86;1
71;2;133;1
71;10;283;2
71;8;287;2
71;7;324;2
71;12;336;2
71;6;345;2
71;9;346;2
71;11;353;2
71;5;383;2
72;4;58;1
72;3;86;1
72;2;133;1
72;12;336;2
72;11;353;2
72;10;408;2
72;8;412;2
72;7;449;2
72;6;470;2
72;9;471;2
72;5;508;2
