17:48.626;ID:4;4;0; 113; 113; 630678; 4442; 22564828; 142962; 0
17:48.630;ID:2;2;0; 155; 155; 631060; 5764; 22563203; 144665; 0
17:48.630;ID:5;5;0; 77; 77; 629997; 3721; 22563746; 144183; 0
17:48.634;ID:6;6;0; 137; 137; 631626; 5188; 22561942; 146009; 0
17:48.634;ID:3;3;0; 50; 50; 629100; 3213; 22571251; 136913; 0
