21:37.773;ID:2;2;0; 88; 88; 629925; 3353; 22564663; 143202; 0
21:37.774;ID:6;6;0; 79; 79; 629919; 3188; 22565629; 142253; 0
21:37.775;ID:4;4;0; 107; 107; 630289; 3664; 22565810; 141907; 0
21:37.779;ID:5;5;0; 47; 47; 629157; 2791; 22573166; 134963; 0
21:37.779;ID:3;3;0; 125; 125; 630014; 4234; 22565968; 142031; 0
