13:7.148;ID:4;4;0; 145; 145; 631422; 6647; 22560115; 147713; 0
13:7.150;ID:2;2;0; 136; 136; 630876; 6598; 22559065; 148727; 0
13:7.151;ID:3;3;0; 81; 81; 3876952; 5578; 22395876; 312131; 0
13:7.156;ID:6;6;0; 165; 165; 631488; 7623; 22556418; 151448; 0
13:7.157;ID:5;5;0; 129; 129; 2168770; 6392; 22478128; 229859; 0
