16:39.636;ID:3;3;0; 77; 77; 629636; 3292; 22565798; 142058; 0
16:39.636;ID:6;6;0; 47; 47; 628967; 2882; 22571926; 136084; 0
16:39.637;ID:4;4;0; 117; 117; 630349; 4197; 22564746; 143112; 0
16:39.638;ID:5;5;0; 100; 100; 629768; 3488; 22566710; 141194; 0
16:39.642;ID:2;2;0; 132; 132; 630741; 4942; 22562126; 145855; 0
