0;2;18;1
0;3;46;1
0;7;100;2
0;4;114;2
0;6;118;2
0;5;124;2
0;10;206;3
0;11;213;3
0;13;218;3
0;12;218;3
0;14;237;3
0;15;241;3
0;8;258;3
0;9;262;3
1;3;36;1
1;2;43;1
1;7;92;2
1;6;106;2
1;4;167;2
1;5;178;2
1;14;197;3
1;15;204;3
1;13;210;3
1;12;210;3
1;8;216;3
1;9;223;3
1;10;291;3
1;11;299;3
2;3;30;1
2;2;37;1
2;7;114;2
2;6;133;2
2;14;189;3
2;4;191;2
2;15;196;3
2;5;201;2
2;8;242;3
2;9;246;3
2;13;265;3
2;12;265;3
2;10;283;3
2;11;291;3
3;3;20;1
3;2;27;1
3;7;106;2
3;4;121;2
3;6;125;2
3;5;132;2
3;14;181;3
3;15;188;3
3;13;194;3
3;12;194;3
3;8;200;3
3;9;207;3
3;10;244;3
3;11;251;3
4;2;82;1
4;4;176;2
4;5;186;2
4;8;258;3
4;9;262;3
4;10;268;3
4;11;276;3
5;3;37;1
5;2;43;1
5;4;106;2
5;5;117;2
5;7;123;2
5;6;140;2
5;8;156;3
5;9;160;3
5;10;167;3
5;11;174;3
5;13;210;3
5;12;210;3
5;14;229;3
5;15;236;3
6;3;31;1
6;2;37;1
6;4;98;2
6;5;109;2
6;7;147;2
6;8;148;3
6;9;152;3
6;10;159;3
6;6;165;2
6;11;166;3
6;14;221;3
6;15;228;3
6;13;264;3
6;12;264;3
7;3;21;1
7;2;27;1
7;4;90;2
7;5;101;2
7;7;169;2
7;8;169;3
7;9;176;3
7;6;188;2
7;14;213;3
7;15;220;3
7;10;244;3
7;11;252;3
7;13;320;3
7;12;320;3
8;2;21;1
8;3;43;1
8;4;112;2
8;5;123;2
8;7;131;2
8;6;149;2
8;10;205;3
8;11;212;3
8;8;226;3
8;9;230;3
8;14;268;3
8;15;272;3
8;12;280;3
8;13;280;3
9;3;36;1
9;2;42;1
9;4;136;2
9;5;147;2
9;7;153;2
9;6;171;2
9;8;218;3
9;9;222;3
9;14;228;3
9;15;235;3
9;12;272;3
9;13;272;3
9;10;291;3
9;11;298;3
10;3;30;1
10;2;37;1
10;4;96;2
10;5;107;2
10;7;176;2
10;10;189;3
10;6;194;2
10;11;196;3
10;14;220;3
10;15;227;3
10;9;246;3
10;12;264;3
10;13;264;3
11;3;20;1
11;2;27;1
11;7;107;2
11;6;125;2
11;4;152;2
11;5;162;2
11;13;194;3
11;12;194;3
11;14;244;3
11;10;245;3
11;15;248;3
11;11;252;3
11;8;296;3
11;9;300;3
12;2;21;1
12;3;44;1
12;4;79;2
12;5;93;2
12;7;130;2
12;8;130;3
12;9;137;3
12;6;149;2
12;10;174;3
12;11;181;3
12;14;205;3
12;15;212;3
12;13;311;3
12;12;311;3
13;3;37;1
13;2;43;1
13;4;105;2
13;5;116;2
13;7;122;2
13;6;141;2
13;10;166;3
13;11;173;3
13;8;188;3
13;9;191;3
13;14;229;3
13;15;233;3
13;13;273;3
13;12;273;3
14;3;30;1
14;2;37;1
14;4;129;2
14;5;139;2
14;7;145;2
14;6;163;2
14;14;189;3
14;10;189;3
14;15;196;3
14;11;197;3
14;8;273;3
14;9;277;3
14;13;295;3
14;12;295;3
15;3;20;1
15;2;27;1
15;7;73;2
15;6;94;2
15;4;151;2
15;5;162;2
15;14;213;3
15;15;217;3
15;12;225;3
15;13;225;3
15;8;265;3
15;9;269;3
15;10;307;3
15;11;315;3
16;2;20;1
16;3;43;1
16;4;82;2
16;5;93;2
16;7;98;2
16;6;117;2
16;10;142;3
16;11;149;3
16;9;199;3
16;14;236;3
16;15;243;3
16;13;249;3
16;12;249;3
17;3;37;1
17;2;43;1
17;7;90;2
17;6;109;2
17;13;178;3
17;12;178;3
17;4;195;2
17;5;209;2
17;14;228;3
17;15;235;3
17;8;312;3
17;9;316;3
17;10;322;3
17;11;329;3
18;3;26;1
18;2;33;1
18;4;97;2
18;5;107;2
18;7;114;2
18;6;131;2
18;8;147;3
18;9;151;3
18;12;201;3
18;13;201;3
18;14;220;3
18;15;227;3
18;10;251;3
18;11;258;3
19;3;22;1
19;2;27;1
19;4;90;2
19;5;100;2
19;7;139;2
19;8;140;3
19;9;144;3
19;10;150;3
19;6;153;2
19;11;158;3
19;14;182;3
19;15;186;3
19;13;288;3
19;12;288;3
20;2;17;1
20;3;42;1
20;7;130;2
20;4;143;2
20;6;149;2
20;5;153;2
20;14;204;3
20;15;211;3
20;13;215;3
20;12;219;3
20;10;235;3
20;11;242;3
20;8;255;3
20;9;262;3
21;3;36;1
21;2;44;1
21;7;90;2
21;6;108;2
21;14;166;3
21;15;170;3
21;4;198;2
21;5;209;2
21;13;210;3
21;12;210;3
21;8;248;3
21;9;255;3
21;10;291;3
21;11;298;3
22;3;26;1
22;2;33;1
22;7;83;2
22;6;100;2
22;12;170;3
22;13;170;3
22;14;189;3
22;4;190;2
22;15;196;3
22;5;201;2
22;8;273;3
22;9;277;3
22;10;346;3
22;11;353;3
23;3;20;1
23;2;27;1
23;7;75;2
23;6;93;2
23;14;150;3
23;15;154;3
23;4;182;2
23;5;193;2
23;13;224;3
23;12;224;3
23;8;324;3
23;9;332;3
23;10;338;3
23;11;345;3
24;2;21;1
24;3;43;1
24;7;130;2
24;4;144;2
24;6;148;2
24;5;155;2
24;14;237;3
24;15;241;3
24;13;249;3
24;12;249;3
24;10;268;3
24;11;275;3
24;8;289;3
24;9;292;3
25;3;37;1
25;2;43;1
25;7;92;2
25;6;106;2
25;13;179;3
25;12;179;3
25;4;199;2
25;5;209;2
25;14;229;3
25;15;233;3
25;8;309;3
25;9;317;3
25;10;353;3
25;11;361;3
26;3;27;1
26;2;33;1
26;4;128;2
26;5;139;2
26;7;175;2
26;8;209;3
26;9;216;3
26;10;221;3
26;11;229;3
26;14;251;3
26;15;258;3
27;3;20;1
27;2;27;1
27;4;89;2
27;5;99;2
27;7;167;2
27;10;181;3
27;11;188;3
27;8;234;3
27;9;238;3
27;14;243;3
27;15;250;3
28;2;20;1
28;3;43;1
28;7;159;2
28;4;175;2
28;5;185;2
28;14;267;3
28;15;274;3
28;8;285;3
28;9;293;3
28;10;299;3
28;11;306;3
29;3;37;1
29;2;43;1
29;4;105;2
29;5;116;2
29;7;152;2
29;10;166;3
29;6;170;2
29;11;173;3
29;14;198;3
29;15;202;3
29;8;250;3
29;9;253;3
29;13;272;3
29;12;272;3
30;3;27;1
30;2;34;1
30;4;160;2
30;5;170;2
30;7;177;2
30;6;195;2
30;8;211;3
30;9;215;3
30;14;252;3
30;10;252;3
30;15;259;3
30;11;259;3
30;13;327;3
30;12;327;3
31;3;22;1
31;2;27;1
31;4;120;2
31;5;131;2
31;7;169;2
31;6;187;2
31;8;262;3
31;9;270;3
31;10;276;3
31;14;277;3
31;15;280;3
31;11;283;3
31;13;287;3
31;12;287;3
32;3;42;1
32;2;49;1
32;7;94;2
32;4;111;2
32;6;115;2
32;5;122;2
32;14;141;3
32;15;148;3
32;8;194;3
32;9;198;3
32;13;217;3
32;12;217;3
32;10;235;3
32;11;242;3
33;3;36;1
33;2;43;1
33;4;136;2
33;5;146;2
33;7;153;2
33;6;171;2
33;10;260;3
33;11;267;3
33;8;280;3
33;9;284;3
33;14;290;3
33;15;297;3
33;13;303;3
33;12;303;3
34;3;27;1
34;2;33;1
34;4;96;2
34;5;107;2
34;7;112;2
