0;3;43;1
0;2;58;1
0;5;105;2
0;7;119;2
0;4;137;2
0;6;155;2
0;12;174;3
0;11;176;3
0;9;177;3
0;13;197;3
0;14;200;3
0;10;208;3
0;8;215;3
0;15;234;3
1;3;35;1
1;6;86;2
1;7;113;2
1;2;113;1
1;12;133;3
1;4;159;2
1;15;165;3
1;5;190;2
1;14;191;3
1;13;191;3
1;8;210;3
1;10;230;3
1;11;261;3
1;9;265;3
2;2;44;1
2;3;88;1
2;5;120;2
2;7;133;2
2;4;152;2
2;6;173;2
2;15;186;3
2;10;189;3
2;8;199;3
2;13;212;3
2;14;215;3
2;11;223;3
2;9;227;3
2;12;251;3
3;2;35;1
3;3;82;1
3;5;110;2
3;7;127;2
3;4;142;2
3;6;162;2
3;15;179;3
3;11;185;3
3;8;192;3
3;13;205;3
3;14;208;3
3;10;213;3
3;9;217;3
3;12;245;3
4;3;107;1
4;7;150;2
4;6;187;2
4;15;203;3
4;13;230;3
4;14;232;3
4;12;269;3
4;2;280;1
4;5;322;2
4;4;354;2
4;11;393;3
4;8;404;3
4;10;425;3
4;9;460;3
5;3;35;1
5;2;82;1
5;7;112;2
5;4;129;2
5;6;149;2
5;5;159;2
5;15;165;3
5;8;175;3
5;13;188;3
5;14;191;3
5;11;199;3
5;9;203;3
5;12;227;3
5;10;227;3
6;2;45;1
6;3;89;1
6;5;118;2
6;6;139;2
6;4;151;2
6;7;165;2
6;13;182;3
6;11;193;3
6;8;200;3
6;12;221;3
6;10;222;3
6;15;222;3
6;9;225;3
6;14;247;3
7;2;36;1
7;3;84;1
7;4;112;2
7;7;127;2
7;8;162;3
7;6;164;2
7;15;180;3
7;13;207;3
7;14;209;3
7;9;218;3
7;12;245;3
7;5;299;2
7;10;340;3
7;11;370;3
8;3;42;1
8;2;88;1
8;7;119;2
8;4;136;2
8;6;156;2
8;5;166;2
8;15;172;3
8;8;182;3
8;13;196;3
8;14;197;3
8;11;206;3
8;9;211;3
8;12;234;3
8;10;235;3
9;3;37;1
9;2;83;1
9;7;110;2
9;4;127;2
9;6;146;2
9;5;157;2
9;15;166;3
9;8;176;3
9;13;190;3
9;14;191;3
9;10;198;3
9;9;201;3
9;12;228;3
9;11;231;3
10;2;42;1
10;4;89;2
10;5;119;2
10;8;138;3
10;3;152;1
10;10;159;3
10;11;190;3
10;9;195;3
10;7;197;2
10;6;233;2
10;15;249;3
10;13;277;3
10;14;278;3
10;12;315;3
11;2;36;1
11;3;84;1
11;4;113;2
11;7;128;2
11;5;143;2
11;8;162;3
11;6;163;2
11;15;180;3
11;11;183;3
11;13;204;3
11;14;205;3
11;10;212;3
11;9;219;3
11;12;242;3
12;3;43;1
12;2;90;1
12;7;117;2
12;4;134;2
12;6;156;2
12;5;164;2
12;15;173;3
12;9;178;3
12;13;197;3
12;14;199;3
12;10;205;3
12;8;214;3
12;12;235;3
12;11;239;3
13;3;35;1
13;6;84;2
13;7;111;2
13;13;129;3
13;12;166;3
13;15;167;3
13;2;178;1
13;14;193;3
13;5;221;2
13;4;253;2
13;11;292;3
13;8;302;3
13;10;324;3
13;9;328;3
14;2;44;1
14;3;88;1
14;5;120;2
14;7;136;2
14;4;152;2
14;6;171;2
14;15;187;3
14;10;189;3
14;8;201;3
14;13;212;3
14;14;217;3
14;11;223;3
14;9;227;3
14;12;253;3
15;2;34;1
15;3;82;1
15;5;110;2
15;6;133;2
15;4;142;2
15;7;157;2
15;13;174;3
15;11;185;3
15;9;185;3
15;12;211;3
15;15;212;3
15;10;213;3
15;8;222;3
15;14;238;3
16;3;45;1
16;7;87;2
16;2;91;1
16;6;123;2
16;5;134;2
16;15;142;3
16;4;167;2
16;13;167;3
16;14;168;3
16;12;204;3
16;11;206;3
16;8;215;3
16;10;238;3
16;9;241;3
17;3;35;1
17;2;81;1
17;7;112;2
17;4;128;2
17;6;147;2
17;5;159;2
17;15;163;3
17;8;173;3
17;13;188;3
17;14;192;3
17;11;199;3
17;9;203;3
17;10;227;3
17;12;228;3
18;2;44;1
18;3;88;1
18;5;117;2
18;6;140;2
18;4;149;2
18;7;164;2
18;13;181;3
18;11;192;3
18;8;198;3
18;12;218;3
18;15;219;3
18;10;220;3
18;9;224;3
18;14;245;3
19;2;35;1
19;3;82;1
19;4;111;2
19;7;126;2
19;5;142;2
19;8;160;3
19;6;161;2
19;15;181;3
19;10;182;3
19;9;186;3
19;13;206;3
19;11;213;3
19;14;237;3
19;12;242;3
20;3;42;1
20;6;91;2
20;7;119;2
20;2;119;1
20;13;133;3
20;4;167;2
20;14;168;3
20;12;173;3
20;5;197;2
20;15;205;3
20;8;215;3
20;11;238;3
20;9;242;3
20;10;266;3
21;3;37;1
21;2;83;1
21;7;110;2
21;4;126;2
21;6;148;2
21;5;157;2
21;15;164;3
21;8;178;3
21;13;189;3
21;14;193;3
21;10;197;3
21;9;201;3
21;12;229;3
21;11;231;3
22;2;42;1
22;4;88;2
22;5;119;2
22;8;136;3
22;3;152;1
22;10;159;3
22;9;163;3
22;11;190;3
22;7;197;2
22;6;235;2
22;13;276;3
22;14;276;3
22;12;313;3
22;15;313;3
23;2;36;1
23;3;84;1
23;4;113;2
23;7;127;2
23;8;160;3
23;6;161;2
23;15;181;3
23;9;188;3
23;13;204;3
23;14;238;3
23;12;243;3
23;5;268;2
23;11;308;3
23;10;337;3
24;3;43;1
24;2;89;1
24;7;117;2
24;4;134;2
24;6;154;2
24;5;164;2
24;15;171;3
24;8;185;3
24;13;197;3
24;14;200;3
24;10;205;3
24;9;208;3
24;12;236;3
24;11;239;3
25;3;33;1
25;6;85;2
25;2;115;1
25;13;127;3
25;5;157;2
25;12;163;3
25;4;190;2
25;7;204;2
25;11;228;3
25;8;237;3
25;15;258;3
25;10;260;3
25;9;264;3
25;14;283;3
26;2;44;1
26;3;91;1
26;5;120;2
26;7;135;2
26;4;152;2
26;6;169;2
26;10;189;3
26;15;189;3
26;8;200;3
26;13;212;3
26;14;215;3
26;11;222;3
26;9;227;3
26;12;251;3
27;2;34;1
27;3;81;1
27;5;110;2
27;6;131;2
27;4;142;2
27;7;156;2
27;13;174;3
27;11;184;3
27;8;192;3
27;15;210;3
27;12;213;3
27;10;213;3
27;9;217;3
27;14;236;3
28;3;44;1
28;7;87;2
28;2;91;1
28;6;124;2
28;5;134;2
28;4;166;2
28;13;167;3
28;14;197;3
28;11;205;3
28;12;206;3
28;8;214;3
28;15;234;3
28;10;237;3
28;9;241;3
29;3;35;1
29;2;81;1
29;7;111;2
29;4;128;2
29;6;148;2
29;5;158;2
29;15;165;3
29;8;176;3
29;13;188;3
29;11;198;3
29;9;203;3
29;14;222;3
29;12;226;3
29;10;227;3
30;2;44;1
30;3;88;1
30;5;117;2
30;6;138;2
30;4;149;2
30;7;164;2
30;13;181;3
30;11;192;3
30;8;199;3
30;12;220;3
30;15;220;3
30;10;220;3
30;9;224;3
30;14;246;3
31;2;35;1
31;3;83;1
31;4;112;2
31;7;127;2
31;5;143;2
31;8;162;3
31;6;164;2
31;15;180;3
31;10;183;3
31;13;206;3
31;14;209;3
31;11;214;3
31;9;218;3
31;12;245;3
32;3;41;1
32;6;93;2
32;7;119;2
32;2;119;1
32;13;133;3
32;4;167;2
32;12;171;3
32;15;171;3
32;5;197;2
32;14;197;3
32;8;213;3
32;11;237;3
32;9;242;3
32;10;266;3
33;3;36;1
33;2;83;1
33;7;109;2
33;4;126;2
33;6;146;2
33;5;156;2
33;15;165;3
33;8;176;3
33;13;189;3
33;14;191;3
33;10;197;3
33;9;201;3
33;12;227;3
33;11;231;3
34;2;42;1
34;4;88;2
34;5;119;2
34;8;138;3
34;3;152;1
34;10;159;3
34;11;190;3
34;9;194;3
34;7;196;2
34;6;233;2
34;15;249;3
34;13;276;3
34;14;278;3
34;12;314;3
