0;3;30;1
0;2;59;1
0;4;99;1
0;7;123;2
0;12;138;2
0;6;141;2
0;8;143;2
0;11;167;2
0;9;172;2
0;5;175;2
0;13;186;2
0;10;203;2
1;2;53;1
1;7;81;2
1;4;92;1
1;3;114;1
1;12;132;2
1;6;135;2
1;11;157;2
1;10;165;2
1;5;168;2
1;9;196;2
1;13;210;2
1;8;230;2
2;3;46;1
2;2;76;1
2;9;96;2
2;7;107;2
2;10;128;2
2;8;161;2
2;5;162;2
2;6;191;2
2;4;240;1
2;11;276;2
2;12;310;2
2;13;360;2
3;3;37;1
3;2;66;1
3;5;89;2
3;10;90;2
3;9;117;2
3;6;121;2
3;8;151;2
3;7;162;2
3;4;234;1
3;12;272;2
3;11;297;2
3;13;353;2
4;2;60;1
4;3;90;1
4;6;111;2
4;9;142;2
4;5;144;2
4;10;173;2
4;7;183;2
4;8;206;2
4;4;256;1
4;12;296;2
4;13;343;2
4;11;384;2
5;3;53;1
5;4;90;1
5;2;113;1
5;8;137;2
5;7;145;2
5;13;148;2
5;10;166;2
5;11;189;2
5;9;197;2
5;5;200;2
5;12;223;2
5;6;229;2
6;3;44;1
6;2;76;1
6;10;96;2
6;7;107;2
6;9;127;2
6;8;161;2
6;5;162;2
6;6;191;2
6;4;240;1
6;12;279;2
6;11;307;2
6;13;360;2
7;3;39;1
7;2;68;1
7;10;87;2
7;7;97;2
7;9;118;2
7;6;119;2
7;8;152;2
7;5;152;2
7;4;232;1
7;12;273;2
7;11;301;2
7;13;350;2
8;2;61;1
8;7;89;2
8;3;122;1
8;5;144;2
8;10;173;2
8;6;173;2
8;9;204;2
8;8;238;2
8;4;287;1
8;12;324;2
8;11;353;2
8;13;405;2
9;3;54;1
9;4;91;1
9;2;115;1
9;12;131;2
9;8;138;2
9;7;146;2
9;11;159;2
9;10;166;2
9;9;198;2
9;5;201;2
9;13;211;2
9;6;230;2
10;3;46;1
10;2;74;1
10;9;94;2
10;7;108;2
10;10;128;2
10;8;159;2
10;5;160;2
10;6;189;2
10;4;238;1
10;11;277;2
10;12;312;2
10;13;361;2
11;3;36;1
11;2;69;1
11;9;87;2
11;7;97;2
11;10;118;2
11;8;152;2
11;5;152;2
11;6;181;2
11;4;233;1
11;12;270;2
11;11;298;2
11;13;319;2
12;2;59;1
12;3;92;1
12;6;112;2
12;9;142;2
12;5;145;2
12;10;174;2
12;7;184;2
12;8;207;2
12;4;254;1
12;12;295;2
12;11;322;2
12;13;375;2
13;2;53;1
13;7;83;2
13;3;114;1
13;5;135;2
13;10;167;2
13;6;167;2
13;9;195;2
13;8;232;2
13;4;280;1
13;12;319;2
13;11;346;2
13;13;399;2
14;3;46;1
14;2;75;1
14;9;94;2
14;7;104;2
14;10;125;2
14;6;126;2
14;8;159;2
14;5;159;2
