0;3;30;1
0;4;33;1
0;2;50;1
0;13;80;2
0;12;83;2
0;11;108;2
0;6;132;2
0;7;143;2
0;5;150;2
0;8;178;2
0;9;186;2
1;3;20;1
1;4;27;1
1;2;39;1
1;10;66;2
1;8;77;2
1;9;84;2
1;6;92;2
1;7;103;2
1;5;110;2
1;13;165;2
1;12;169;2
1;11;194;2
2;4;20;1
2;2;34;1
2;3;46;1
2;11;125;2
2;12;129;2
2;13;129;2
2;6;145;2
2;7;156;2
2;5;166;2
2;10;184;2
2;8;195;2
2;9;198;2
3;2;27;1
3;3;37;1
3;4;44;1
3;10;83;2
3;8;94;2
3;9;98;2
3;6;171;2
3;11;181;2
3;7;182;2
3;12;184;2
3;5;189;2
4;3;30;1
4;4;33;1
4;2;49;1
4;11;79;2
4;13;82;2
4;12;83;2
4;6;130;2
4;7;141;2
4;5;151;2
4;10;169;2
4;8;180;2
4;9;183;2
5;3;21;1
5;4;27;1
5;2;39;1
5;6;93;2
5;7;104;2
5;5;111;2
5;10;161;2
5;11;165;2
5;12;168;2
5;8;172;2
5;9;175;2
6;4;20;1
6;2;33;1
6;3;46;1
6;13;65;2
6;12;69;2
6;11;90;2
6;6;147;2
6;7;158;2
6;5;165;2
6;8;194;2
6;9;201;2
7;2;23;1
7;3;36;1
7;4;39;1
7;6;77;2
7;7;88;2
7;5;95;2
7;13;181;2
7;12;185;2
7;8;186;2
7;9;193;2
7;11;210;2
8;3;30;1
8;4;33;1
8;2;49;1
8;6;98;2
8;7;109;2
8;5;119;2
8;13;173;2
8;12;177;2
8;8;178;2
8;9;185;2
8;11;202;2
9;3;21;1
9;4;27;1
9;2;40;1
9;10;130;2
9;8;141;2
9;9;144;2
9;13;166;2
9;12;170;2
9;6;184;2
9;11;195;2
9;7;195;2
9;5;206;2
10;2;33;1
10;3;46;1
10;4;49;1
10;13;95;2
10;12;98;2
10;11;123;2
10;6;147;2
10;7;157;2
10;8;162;2
10;5;165;2
10;9;169;2
11;2;25;1
11;3;37;1
11;4;43;1
11;13;88;2
11;12;91;2
11;11;116;2
11;8;155;2
11;9;162;2
11;6;169;2
11;7;179;2
11;5;190;2
12;3;30;1
12;4;33;1
12;2;47;1
12;10;106;2
12;11;110;2
12;12;114;2
12;8;117;2
12;9;120;2
12;6;194;2
12;7;205;2
12;5;212;2
13;3;21;1
13;4;24;1
13;2;40;1
13;6;92;2
13;11;102;2
13;7;103;2
13;12;106;2
13;5;110;2
13;8;139;2
13;9;146;2
14;2;34;1
14;3;46;1
14;4;49;1
14;10;90;2
