0;2;21;1
0;4;25;1
0;3;49;1
0;9;126;2
0;8;126;2
0;12;165;2
0;6;169;2
0;11;172;2
0;5;172;2
0;7;172;2
0;13;176;2
1;3;43;1
1;2;46;1
1;4;46;1
1;6;131;2
1;5;131;2
1;7;134;2
1;9;179;2
1;8;183;2
1;12;188;2
1;11;195;2
1;10;197;2
1;13;199;2
2;3;33;1
2;2;36;1
2;4;39;1
2;6;91;2
2;5;92;2
2;7;95;2
2;9;110;2
2;8;110;2
2;10;128;2
2;12;180;2
2;11;187;2
2;13;191;2
3;3;28;1
3;2;31;1
3;4;31;1
3;12;79;2
3;11;87;2
3;13;91;2
3;6;146;2
3;7;149;2
3;5;149;2
3;9;164;2
3;8;168;2
3;10;182;2
4;2;21;1
4;4;24;1
4;3;50;1
4;12;71;2
4;5;77;2
4;6;77;2
4;7;77;2
4;11;79;2
4;13;83;2
4;9;189;2
4;8;189;2
4;10;203;2
5;3;43;1
5;2;46;1
5;4;46;1
5;6;100;2
5;5;100;2
5;7;103;2
5;12;126;2
5;11;133;2
5;13;137;2
5;9;181;2
5;8;181;2
5;10;195;2
6;3;33;1
6;2;36;1
6;4;39;1
6;9;173;2
6;8;173;2
6;12;181;2
6;6;185;2
6;5;185;2
6;10;187;2
6;11;188;2
6;7;189;2
6;13;192;2
7;3;27;1
7;2;30;1
7;4;30;1
7;9;132;2
7;8;136;2
7;6;146;2
7;5;146;2
7;7;150;2
7;10;150;2
7;12;173;2
7;11;180;2
7;13;184;2
8;2;21;1
8;4;24;1
8;3;50;1
8;12;102;2
8;11;109;2
8;13;113;2
8;9;157;2
8;8;157;2
8;6;169;2
8;5;169;2
8;7;173;2
8;10;175;2
9;3;43;1
9;4;46;1
9;2;46;1
9;12;95;2
9;11;102;2
9;13;106;2
9;9;150;2
9;8;150;2
9;10;168;2
9;6;195;2
9;5;195;2
9;7;195;2
10;3;34;1
10;2;36;1
10;4;39;1
10;6;90;2
10;7;93;2
10;5;93;2
10;9;109;2
10;8;112;2
10;12;117;2
10;11;124;2
10;10;127;2
10;13;128;2
11;2;27;1
11;3;27;1
11;4;30;1
11;6;115;2
11;5;115;2
11;7;119;2
11;9;134;2
11;8;134;2
11;12;142;2
11;11;150;2
11;10;152;2
11;13;153;2
12;2;21;1
12;4;24;1
12;3;49;1
12;9;94;2
12;8;97;2
12;12;102;2
12;11;109;2
12;10;112;2
12;13;113;2
12;6;171;2
12;5;171;2
12;7;171;2
