0;2;34;1
0;3;58;2
0;4;82;3
0;5;110;4
0;6;146;5
1;2;60;1
1;3;114;2
1;4;166;3
1;5;197;4
1;6;230;5
2;2;50;1
2;3;103;2
2;4;159;3
2;5;190;4
2;6;223;5
3;2;44;1
3;3;96;2
3;4;151;3
3;5;179;4
3;6;216;5
4;2;35;1
4;3;89;2
4;4;145;3
4;5;173;4
4;6;205;5
5;2;57;1
5;3;111;2
5;4;167;3
5;5;198;4
5;6;231;5
6;2;51;1
6;3;104;2
6;4;160;3
6;5;214;4
6;6;255;5
7;2;42;1
7;3;97;2
7;4;149;3
7;5;180;4
7;6;213;5
8;2;36;1
8;3;87;2
8;4;142;3
8;5;173;4
8;6;206;5
9;2;27;1
9;3;80;2
9;4;135;3
9;5;166;4
9;6;200;5
10;2;52;1
10;3;104;2
10;4;159;3
10;5;187;4
10;6;221;5
11;2;43;1
11;3;97;2
11;4;152;3
11;5;180;4
11;6;214;5
12;2;33;1
12;3;87;2
12;4;111;3
12;5;142;4
12;6;175;5
13;2;59;1
13;3;112;2
13;4;167;3
13;5;195;4
13;6;229;5
14;2;50;1
14;3;101;2
14;4;129;3
14;5;157;4
14;6;190;5
15;2;44;1
15;3;94;2
15;4;119;3
15;5;150;4
15;6;183;5
16;2;34;1
16;3;88;2
16;4;143;3
16;5;174;4
16;6;208;5
17;2;56;1
17;3;112;2
17;4;167;3
17;5;195;4
17;6;229;5
18;2;50;1
18;3;105;2
18;4;157;3
18;5;188;4
18;6;222;5
19;2;42;1
19;3;95;2
19;4;151;3
19;5;182;4
19;6;215;5
20;2;35;1
20;3;88;2
20;4;143;3
20;5;170;4
20;6;204;5
21;2;58;1
21;3;113;2
21;4;168;3
21;5;227;4
21;6;261;5
22;2;52;1
22;3;102;2
22;4;157;3
22;5;188;4
22;6;222;5
23;2;42;1
23;3;96;2
23;4;150;3
23;5;182;4
23;6;215;5
24;2;33;1
24;3;88;2
24;4;140;3
24;5;171;4
24;6;205;5
25;2;59;1
25;3;110;2
25;4;166;3
25;5;197;4
25;6;230;5
26;2;143;1
26;3;322;2
26;4;377;3
26;5;408;4
26;6;442;5
27;2;44;1
27;3;96;2
27;4;151;3
27;5;179;4
27;6;213;5
28;2;34;1
28;3;89;2
28;4;144;3
28;5;203;4
28;6;237;5
29;2;56;1
29;3;110;2
29;4;165;3
29;5;196;4
29;6;230;5
30;2;51;1
30;3;104;2
30;4;159;3
30;5;190;4
30;6;221;5
31;2;42;1
31;3;97;2
31;4;149;3
31;5;180;4
31;6;214;5
32;2;36;1
32;3;87;2
32;4;142;3
32;5;172;4
32;6;207;5
33;2;57;1
33;3;111;2
33;4;166;3
33;5;197;4
33;6;231;5
34;2;51;1
34;3;104;2
34;4;159;3
34;5;186;4
34;6;221;5
35;2;43;1
35;3;98;2
35;4;153;3
35;5;211;4
35;6;246;5
36;2;34;1
36;3;87;2
36;4;111;3
36;5;142;4
36;6;177;5
37;2;59;1
37;3;111;2
37;4;167;3
37;5;198;4
37;6;229;5
38;2;49;1
38;3;101;2
38;4;129;3
38;5;156;4
38;6;191;5
39;2;44;1
39;3;94;2
39;4;118;3
39;5;149;4
39;6;183;5
40;2;34;1
40;3;87;2
40;4;142;3
40;5;173;4
40;6;204;5
41;2;57;1
41;3;112;2
41;4;164;3
41;5;195;4
41;6;230;5
42;2;51;1
42;3;105;2
42;4;157;3
42;5;188;4
42;6;222;5
43;2;42;1
43;3;95;2
43;4;151;3
43;5;181;4
43;6;216;5
44;2;35;1
44;3;88;2
44;4;143;3
44;5;174;4
44;6;205;5
45;2;57;1
45;3;112;2
45;4;168;3
45;5;195;4
45;6;230;5
46;2;52;1
46;3;103;2
46;4;127;3
46;5;157;4
46;6;192;5
47;2;43;1
47;3;96;2
47;4;151;3
47;5;181;4
47;6;213;5
48;2;33;1
48;3;89;2
48;4;145;3
48;5;171;4
48;6;206;5
49;2;59;1
49;3;110;2
49;4;165;3
49;5;195;4
49;6;231;5
50;2;49;1
50;3;103;2
50;4;158;3
50;5;188;4
50;6;220;5
51;2;44;1
51;3;96;2
51;4;149;3
51;5;182;4
51;6;214;5
52;2;35;1
52;3;90;2
52;4;142;3
52;5;172;4
52;6;207;5
53;2;57;1
53;3;110;2
53;4;166;3
53;5;196;4
53;6;228;5
54;2;50;1
54;3;104;2
54;4;159;3
54;5;189;4
54;6;221;5
55;2;41;1
55;3;96;2
55;4;152;3
55;5;179;4
55;6;214;5
56;2;35;1
56;3;89;2
56;4;142;3
56;5;172;4
56;6;204;5
57;2;58;1
57;3;111;2
57;4;167;3
57;5;194;4
57;6;229;5
58;2;52;1
58;3;104;2
58;4;156;3
58;5;187;4
58;6;222;5
59;2;43;1
59;3;97;2
59;4;149;3
59;5;180;4
59;6;215;5
60;2;33;1
60;3;87;2
60;4;143;3
60;5;173;4
60;6;205;5
61;2;58;1
61;3;111;2
