0;2;48;1
0;3;76;2
0;4;121;3
0;5;152;4
0;6;199;5
1;2;42;1
1;3;100;2
1;4;146;3
1;5;176;4
1;6;223;5
2;2;33;1
2;3;62;2
2;4;108;3
2;5;135;4
2;6;181;5
3;2;58;1
3;3;83;2
3;4;129;3
3;5;159;4
3;6;206;5
4;2;50;1
4;3;108;2
4;4;154;3
4;5;184;4
4;6;231;5
5;2;40;1
5;3;70;2
5;4;116;3
5;5;143;4
5;6;190;5
6;2;34;1
6;3;59;2
6;4;106;3
6;5;136;4
6;6;183;5
7;2;56;1
7;3;84;2
7;4;130;3
7;5;160;4
7;6;207;5
8;2;50;1
8;3;108;2
8;4;155;3
8;5;184;4
8;6;228;5
9;2;40;1
9;3;66;2
9;4;113;3
9;5;143;4
9;6;190;5
10;2;31;1
10;3;59;2
10;4;106;3
10;5;136;4
10;6;179;5
11;2;56;1
11;3;115;2
11;4;162;3
11;5;191;4
11;6;235;5
12;2;48;1
12;3;78;2
12;4;121;3
12;5;150;4
12;6;198;5
13;2;42;1
13;3;67;2
13;4;114;3
13;5;144;4
13;6;191;5
14;2;32;1
14;3;91;2
14;4;139;3
14;5;168;4
14;6;215;5
15;2;58;1
15;3;115;2
15;4;160;3
15;5;192;4
15;6;236;5
16;2;48;1
16;3;74;2
16;4;122;3
16;5;150;4
16;6;198;5
17;2;39;1
17;3;67;2
17;4;115;3
17;5;143;4
17;6;191;5
18;2;33;1
18;3;91;2
18;4;136;3
18;5;167;4
18;6;212;5
19;2;56;1
19;3;85;2
19;4;130;3
19;5;158;4
19;6;206;5
20;2;49;1
20;3;74;2
20;4;122;3
20;5;150;4
20;6;198;5
21;2;40;1
21;3;68;2
21;4;113;3
21;5;144;4
21;6;188;5
22;2;31;1
22;3;61;2
22;4;106;3
22;5;134;4
22;6;182;5
23;2;56;1
23;3;82;2
23;4;130;3
23;5;189;4
23;6;233;5
24;2;48;1
24;3;75;2
24;4;121;3
24;5;152;4
24;6;196;5
25;2;42;1
25;3;100;2
25;4;145;3
25;5;176;4
25;6;221;5
26;2;33;1
26;3;58;2
26;4;107;3
26;5;135;4
26;6;182;5
27;2;54;1
27;3;82;2
27;4;128;3
27;5;159;4
27;6;207;5
28;2;48;1
28;3;107;2
28;4;153;3
28;5;183;4
28;6;228;5
29;2;39;1
29;3;69;2
29;4;115;3
29;5;141;4
29;6;189;5
30;2;30;1
30;3;59;2
30;4;105;3
30;5;135;4
30;6;183;5
31;2;56;1
31;3;84;2
31;4;130;3
31;5;160;4
31;6;204;5
32;2;50;1
32;3;107;2
32;4;154;3
32;5;181;4
32;6;228;5
33;2;40;1
33;3;66;2
33;4;112;3
33;5;143;4
33;6;187;5
34;2;31;1
34;3;59;2
34;4;106;3
34;5;135;4
34;6;180;5
35;2;57;1
35;3;115;2
35;4;162;3
35;5;192;4
35;6;236;5
36;2;47;1
36;3;77;2
36;4;121;3
36;5;150;4
36;6;195;5
37;2;42;1
37;3;67;2
37;4;114;3
37;5;144;4
37;6;188;5
38;2;33;1
38;3;91;2
38;4;138;3
38;5;168;4
38;6;212;5
39;2;54;1
39;3;84;2
39;4;128;3
39;5;157;4
39;6;206;5
40;2;49;1
40;3;75;2
40;4;122;3
40;5;151;4
40;6;196;5
41;2;40;1
41;3;67;2
41;4;115;3
41;5;144;4
41;6;189;5
42;2;30;1
42;3;61;2
42;4;105;3
42;5;137;4
42;6;183;5
43;2;55;1
43;3;81;2
43;4;129;3
43;5;158;4
43;6;204;5
44;2;49;1
44;3;106;2
44;4;154;3
44;5;182;4
44;6;228;5
45;2;40;1
45;3;67;2
45;4;112;3
45;5;144;4
45;6;190;5
46;2;31;1
46;3;62;2
46;4;106;3
46;5;134;4
46;6;184;5
47;2;57;1
47;3;83;2
47;4;131;3
47;5;159;4
47;6;204;5
48;2;47;1
48;3;75;2
48;4;120;3
48;5;151;4
48;6;198;5
49;2;41;1
49;3;99;2
49;4;145;3
49;5;176;4
49;6;222;5
50;2;32;1
50;3;58;2
50;4;107;3
50;5;134;4
50;6;180;5
51;2;55;1
51;3;83;2
51;4;129;3
51;5;159;4
51;6;205;5
52;2;49;1
52;3;107;2
52;4;153;3
52;5;184;4
52;6;230;5
53;2;40;1
53;3;69;2
53;4;115;3
53;5;142;4
53;6;188;5
54;2;30;1
54;3;59;2
54;4;105;3
54;5;135;4
54;6;181;5
55;2;55;1
55;3;83;2
55;4;129;3
55;5;159;4
55;6;206;5
56;2;49;1
56;3;107;2
56;4;154;3
56;5;180;4
56;6;227;5
57;2;40;1
57;3;66;2
57;4;113;3
57;5;143;4
57;6;190;5
58;2;31;1
58;3;60;2
58;4;106;3
58;5;136;4
58;6;183;5
59;2;56;1
59;3;112;2
59;4;162;3
59;5;192;4
59;6;238;5
60;2;47;1
60;3;105;2
60;4;151;3
60;5;181;4
60;6;227;5
61;2;41;1
61;3;98;2
61;4;145;3
61;5;174;4
61;6;221;5
62;2;33;1
62;3;92;2
62;4;139;3
62;5;168;4
62;6;214;5
63;2;55;1
63;3;85;2
63;4;128;3
63;5;158;4
