0;2;49;1
0;3;139;2
0;4;218;3
0;5;372;4
0;6;448;5
1;2;43;1
1;3;100;2
1;4;179;3
1;5;237;4
1;6;283;5
2;2;33;1
2;3;155;2
2;4;202;3
2;5;356;4
2;6;494;5
3;2;24;1
3;3;84;2
3;4;163;3
3;5;318;4
3;6;392;5
4;2;50;1
4;3;108;2
4;4;250;3
4;5;404;4
4;6;511;5
5;2;43;1
5;3;194;2
5;4;242;3
5;5;300;4
5;6;377;5
6;2;34;1
6;3;186;2
6;4;326;3
6;5;419;4
6;6;463;5
7;2;27;1
7;3;84;2
7;4;226;3
7;5;317;4
7;6;361;5
8;2;49;1
8;3;139;2
8;4;218;3
8;5;276;4
8;6;415;5
9;2;42;1
9;3;194;2
9;4;241;3
9;5;302;4
9;6;377;5
10;2;33;1
10;3;92;2
10;4;139;3
10;5;231;4
10;6;369;5
11;2;27;1
11;3;178;2
11;4;225;3
11;5;348;4
11;6;423;5
12;2;50;1
12;3;171;2
12;4;279;3
12;5;372;4
12;6;448;5
13;2;43;1
13;3;100;2
13;4;179;3
13;5;333;4
13;6;408;5
14;2;33;1
14;3;92;2
14;4;171;3
14;5;325;4
14;6;400;5
15;2;27;1
15;3;178;2
15;4;255;3
15;5;348;4
15;6;392;5
16;2;49;1
16;3;139;2
16;4;247;3
16;5;309;4
16;6;353;5
17;2;39;1
17;3;99;2
17;4;239;3
17;5;332;4
17;6;376;5
18;2;33;1
18;3;91;2
18;4;233;3
18;5;355;4
18;6;494;5
19;2;27;1
19;3;84;2
19;4;163;3
19;5;254;4
19;6;299;5
20;2;49;1
20;3;138;2
20;4;248;3
20;5;402;4
20;6;508;5
21;2;40;1
21;3;100;2
21;4;241;3
21;5;364;4
21;6;501;5
22;2;33;1
22;3;183;2
22;4;265;3
22;5;387;4
22;6;431;5
23;2;26;1
23;3;115;2
23;4;194;3
23;5;316;4
23;6;391;5
24;2;50;1
24;3;168;2
24;4;250;3
24;5;308;4
24;6;384;5
25;2;40;1
25;3;193;2
25;4;303;3
25;5;365;4
25;6;501;5
26;2;34;1
26;3;123;2
26;4;171;3
26;5;293;4
26;6;432;5
27;2;27;1
27;3;115;2
27;4;162;3
27;5;221;4
27;6;330;5
28;2;49;1
28;3;107;2
28;4;154;3
28;5;246;4
28;6;384;5
29;2;39;1
29;3;99;2
29;4;178;3
29;5;332;4
29;6;408;5
30;2;34;1
30;3;92;2
30;4;171;3
30;5;325;4
30;6;401;5
31;2;27;1
31;3;113;2
31;4;195;3
31;5;316;4
31;6;423;5
32;2;50;1
32;3;169;2
32;4;217;3
32;5;372;4
32;6;415;5
33;2;39;1
33;3;97;2
33;4;147;3
33;5;301;4
33;6;377;5
34;2;33;1
34;3;89;2
34;4;171;3
34;5;229;4
34;6;369;5
35;2;27;1
35;3;115;2
35;4;164;3
35;5;318;4
35;6;423;5
36;2;50;1
36;3;171;2
36;4;311;3
36;5;403;4
36;6;510;5
37;2;40;1
37;3;99;2
37;4;210;3
37;5;333;4
37;6;440;5
38;2;33;1
38;3;185;2
38;4;295;3
38;5;449;4
38;6;587;5
39;2;27;1
39;3;83;2
39;4;225;3
39;5;317;4
39;6;454;5
40;2;49;1
40;3;108;2
40;4;249;3
40;5;341;4
40;6;447;5
41;2;40;1
41;3;162;2
41;4;211;3
41;5;333;4
41;6;471;5
42;2;34;1
42;3;185;2
42;4;233;3
42;5;356;4
42;6;401;5
43;2;27;1
43;3;177;2
43;4;288;3
43;5;346;4
43;6;423;5
44;2;49;1
44;3;201;2
44;4;280;3
44;5;402;4
44;6;540;5
45;2;39;1
45;3;161;2
45;4;272;3
45;5;330;4
45;6;377;5
46;2;34;1
46;3;186;2
46;4;296;3
46;5;354;4
46;6;432;5
47;2;27;1
47;3;115;2
47;4;225;3
47;5;287;4
47;6;424;5
48;2;50;1
48;3;107;2
48;4;249;3
48;5;307;4
48;6;447;5
49;2;39;1
49;3;193;2
49;4;303;3
49;5;427;4
49;6;563;5
50;2;33;1
50;3;91;2
50;4;233;3
50;5;291;4
50;6;338;5
51;2;27;1
51;3;147;2
51;4;194;3
51;5;286;4
51;6;393;5
52;2;49;1
52;3;139;2
52;4;218;3
52;5;372;4
52;6;478;5
53;2;40;1
53;3;99;2
53;4;210;3
53;5;332;4
53;6;439;5
54;2;33;1
54;3;91;2
54;4;139;3
54;5;262;4
54;6;400;5
55;2;27;1
55;3;115;2
55;4;225;3
55;5;348;4
55;6;392;5
56;2;49;1
56;3;107;2
56;4;154;3
56;5;308;4
56;6;446;5
57;2;40;1
57;3;162;2
57;4;210;3
57;5;301;4
57;6;439;5
58;2;33;1
58;3;92;2
58;4;202;3
58;5;293;4
58;6;431;5
59;2;27;1
59;3;146;2
59;4;225;3
59;5;379;4
59;6;485;5
60;2;49;1
60;3;138;2
60;4;217;3
60;5;341;4
60;6;477;5
61;2;39;1
61;3;162;2
61;4;209;3
61;5;271;4
61;6;376;5
62;2;34;1
62;3;155;2
62;4;296;3
62;5;387;4
62;6;494;5
63;2;27;1
63;3;84;2
63;4;194;3
63;5;348;4
63;6;454;5
64;2;49;1
64;3;107;2
64;4;186;3
64;5;278;4
64;6;416;5
65;2;39;1
65;3;193;2
65;4;272;3
65;5;395;4
65;6;502;5
66;2;33;1
66;3;185;2
66;4;296;3
66;5;387;4
66;6;462;5
67;2;27;1
67;3;84;2
67;4;226;3
67;5;380;4
67;6;455;5
68;2;49;1
68;3;201;2
68;4;342;3
68;5;495;4
68;6;539;5
69;2;40;1
69;3;131;2
69;4;273;3
69;5;426;4
69;6;471;5
70;2;33;1
70;3;122;2
70;4;201;3
70;5;260;4
70;6;337;5
71;2;27;1
71;3;178;2
71;4;318;3
71;5;380;4
71;6;455;5
72;2;50;1
72;3;201;2
72;4;344;3
72;5;497;4
72;6;603;5
73;2;40;1
73;3;193;2
73;4;272;3
73;5;364;4
73;6;470;5
74;2;34;1
74;3;123;2
74;4;202;3
74;5;356;4
74;6;400;5
75;2;27;1
75;3;177;2
75;4;256;3
75;5;411;4
75;6;548;5
76;2;49;1
76;3;200;2
76;4;279;3
76;5;371;4
76;6;416;5
77;2;39;1
77;3;131;2
77;4;178;3
77;5;301;4
77;6;344;5
78;2;34;1
78;3;124;2
78;4;171;3
78;5;262;4
78;6;307;5
79;2;27;1
79;3;146;2
79;4;288;3
79;5;346;4
79;6;423;5
80;2;50;1
80;3;170;2
80;4;311;3
80;5;402;4
80;6;446;5
81;2;39;1
81;3;130;2
81;4;209;3
81;5;364;4
81;6;438;5
82;2;33;1
82;3;154;2
82;4;295;3
82;5;387;4
82;6;493;5
83;2;27;1
83;3;85;2
83;4;132;3
83;5;255;4
83;6;392;5
84;2;50;1
84;3;138;2
84;4;218;3
84;5;341;4
84;6;384;5
85;2;40;1
85;3;131;2
85;4;242;3
85;5;364;4
85;6;470;5
86;2;33;1
86;3;155;2
86;4;264;3
86;5;387;4
86;6;431;5
87;2;27;1
87;3;177;2
87;4;256;3
87;5;411;4
87;6;517;5
88;2;50;1
88;3;170;2
88;4;312;3
88;5;466;4
88;6;572;5
89;2;40;1
89;3;131;2
89;4;179;3
89;5;332;4
89;6;376;5
90;2;34;1
90;3;124;2
90;4;233;3
90;5;325;4
90;6;462;5
91;2;27;1
91;3;146;2
91;4;256;3
91;5;348;4
91;6;486;5
92;2;49;1
92;3;107;2
92;4;154;3
92;5;216;4
92;6;321;5
93;2;39;1
93;3;130;2
93;4;209;3
93;5;332;4
93;6;407;5
94;2;34;1
94;3;186;2
94;4;265;3
94;5;357;4
94;6;400;5
95;2;27;1
95;3;85;2
95;4;194;3
95;5;317;4
95;6;455;5
96;2;50;1
96;3;138;2
96;4;186;3
96;5;278;4
96;6;415;5
97;2;39;1
97;3;99;2
97;4;241;3
97;5;363;4
97;6;407;5
98;2;33;1
98;3;91;2
98;4;170;3
98;5;229;4
98;6;305;5
99;2;27;1
99;3;115;2
99;4;226;3
99;5;348;4
99;6;424;5
