0;2;34;1
0;3;58;2
0;4;93;3
0;5;125;4
0;6;169;5
1;2;56;1
1;3;114;2
1;4;148;3
2;2;50;1
2;3;107;2
2;4;141;3
3;2;40;1
3;3;65;2
3;4;103;3
4;2;35;1
4;3;90;2
4;4;125;3
4;5;225;4
4;6;264;5
5;2;57;1
5;3;114;2
5;4;149;3
5;5;186;4
5;6;222;5
6;2;51;1
6;3;104;2
6;4;142;3
6;5;176;4
6;6;215;5
7;2;42;1
7;3;97;2
7;4;132;3
7;5;169;4
7;6;208;5
8;2;32;1
8;3;90;2
8;4;125;3
8;5;162;4
8;6;198;5
9;2;59;1
9;3;115;2
9;4;150;3
9;5;184;4
9;6;223;5
10;2;48;1
10;3;73;2
10;4;107;3
10;5;145;4
10;6;184;5
11;2;43;1
11;3;98;2
11;4;133;3
11;5;170;4
11;6;209;5
12;2;221;1
12;3;278;2
12;4;310;3
12;5;347;4
12;6;387;5
13;2;56;1
13;3;80;2
13;4;116;3
13;5;153;4
13;6;192;5
14;2;50;1
14;3;105;2
14;4;140;3
14;5;177;4
14;6;217;5
15;2;40;1
15;3;98;2
15;4;133;3
15;5;170;4
15;6;206;5
16;2;34;1
16;3;91;2
16;4;126;3
16;5;160;4
16;6;199;5
17;2;56;1
17;3;111;2
17;4;147;3
17;5;184;4
17;6;223;5
18;2;51;1
18;3;106;2
18;4;141;3
18;5;178;4
18;6;214;5
19;2;42;1
19;3;98;2
19;4;134;3
19;5;168;4
19;6;207;5
20;2;32;1
20;3;57;2
20;4;93;3
20;5;130;4
20;6;169;5
21;2;58;1
21;3;112;2
21;4;148;3
21;5;185;4
21;6;224;5
22;2;48;1
22;3;105;2
22;4;141;3
22;5;175;4
22;6;214;5
23;2;43;1
23;3;96;2
23;4;131;3
23;5;169;4
23;6;208;5
24;2;33;1
24;3;89;2
24;4;124;3
24;5;162;4
24;6;201;5
25;2;55;1
25;3;113;2
25;4;149;3
25;5;183;4
25;6;222;5
26;2;49;1
26;3;106;2
26;4;142;3
26;5;176;4
26;6;215;5
27;2;40;1
27;3;65;2
27;4;100;3
27;5;137;4
27;6;177;5
28;2;34;1
28;3;89;2
28;4;124;3
28;5;162;4
28;6;197;5
29;2;57;1
29;3;114;2
29;4;150;3
29;5;184;4
29;6;223;5
30;2;51;1
30;3;104;2
30;4;140;3
30;5;177;4
30;6;216;5
31;2;42;1
31;3;97;2
31;4;132;3
31;5;170;4
31;6;209;5
32;2;32;1
32;3;90;2
32;4;122;3
32;5;159;4
32;6;198;5
33;2;57;1
33;3;114;2
33;4;146;3
33;5;184;4
33;6;223;5
34;2;49;1
34;3;73;2
34;4;109;3
34;5;146;4
34;6;185;5
35;2;43;1
35;3;97;2
35;4;133;3
35;5;167;4
35;6;206;5
36;2;33;1
36;3;91;2
36;4;126;3
36;5;160;4
36;6;199;5
37;2;55;1
37;3;80;2
37;4;116;3
37;5;153;4
37;6;189;5
38;2;49;1
38;3;104;2
38;4;140;3
38;5;178;4
38;6;213;5
39;2;41;1
39;3;98;2
39;4;134;3
39;5;168;4
39;6;207;5
40;2;35;1
40;3;88;2
40;4;124;3
40;5;161;4
40;6;200;5
41;2;57;1
41;3;112;2
41;4;148;3
41;5;185;4
41;6;224;5
42;2;51;1
42;3;105;2
42;4;141;3
42;5;175;4
42;6;214;5
43;2;41;1
43;3;98;2
43;4;131;3
43;5;168;4
43;6;207;5
44;2;32;1
44;3;57;2
44;4;93;3
44;5;130;4
44;6;169;5
45;2;55;1
45;3;113;2
45;4;146;3
45;5;183;4
45;6;222;5
46;2;48;1
46;3;106;2
46;4;139;3
46;5;176;4
46;6;215;5
47;2;43;1
47;3;96;2
47;4;132;3
47;5;169;4
47;6;205;5
48;2;33;1
48;3;89;2
48;4;125;3
48;5;162;4
48;6;198;5
49;2;55;1
49;3;110;2
49;4;149;3
49;5;183;4
49;6;222;5
50;2;50;1
50;3;104;2
50;4;140;3
50;5;177;4
50;6;216;5
51;2;40;1
51;3;97;2
51;4;133;3
51;5;170;4
51;6;209;5
52;2;34;1
52;3;90;2
52;4;126;3
52;5;159;4
52;6;198;5
53;2;57;1
53;3;114;2
53;4;147;3
53;5;184;4
53;6;223;5
54;2;50;1
54;3;104;2
54;4;140;3
54;5;177;4
54;6;216;5
55;2;42;1
55;3;98;2
55;4;134;3
55;5;168;4
55;6;206;5
56;2;31;1
56;3;89;2
56;4;122;3
56;5;159;4
56;6;198;5
57;2;54;1
57;3;80;2
57;4;116;3
57;5;153;4
57;6;193;5
58;2;48;1
58;3;104;2
58;4;140;3
58;5;178;4
58;6;214;5
59;2;42;1
59;3;97;2
59;4;134;3
59;5;167;4
59;6;206;5
60;2;33;1
60;3;90;2
60;4;123;3
60;5;161;4
60;6;199;5
61;2;56;1
61;3;81;2
61;4;117;3
61;5;154;4
61;6;193;5
62;2;50;1
62;3;105;2
62;4;142;3
